1678222948.580632,8741.0,3504.0,784.0,359.625,-19.9375,87.6875,-325.0,-923.0,45.0,9.0,-2.0,8.0,0.875,-1.6875,-0.25,94866.5,0x683f
1678222948.643103,8767.0,3583.0,916.0,359.6875,-19.8125,87.5625,-327.0,-921.0,45.0,2.0,1.0,4.0,1.75,-0.25,-3.375,94866.5,0x683f
1678222948.70584,8765.0,3602.0,931.0,0.0625,-19.625,87.5,-337.0,-917.0,35.0,-10.0,6.0,-4.0,2.375,1.0,-1.6875,94866.5,0x683f
1678222948.7676291,8632.0,3460.0,792.0,0.125,-19.6875,87.3125,-335.0,-916.0,22.0,-4.0,6.0,-23.0,2.75,1.3125,2.75,94866.5,0x683f
1678222948.832822,8609.0,3493.0,918.0,359.9375,-19.875,87.3125,-326.0,-911.0,14.0,12.0,11.0,-27.0,-0.125,-0.375,3.625,94866.5,0x683f
1678222948.9009972,8791.0,3580.0,932.0,359.9375,-20.0625,87.4375,-321.0,-910.0,13.0,15.0,10.0,-20.0,-1.8125,-0.125,1.6875,94866.5,0x683f
1678222948.963267,8807.0,3562.0,891.0,359.8125,-20.125,87.625,-327.0,-920.0,31.0,10.0,-3.0,-3.0,-3.1875,-1.8125,0.3125,94857.0,0x683f
1678222949.0226932,8762.0,3505.0,761.0,359.6875,-20.125,87.75,-345.0,-919.0,42.0,-7.0,0.0,6.0,-2.0625,-0.8125,0.875,94857.0,0x683f
1678222949.083852,8793.0,3520.0,754.0,359.625,-20.25,87.8125,-317.0,-933.0,43.0,22.0,-14.0,8.0,-0.5625,2.875,4.1875,94857.0,0x683f
1678222949.14445,8856.0,3585.0,915.0,359.5625,-20.375,87.9375,-321.0,-917.0,50.0,20.0,1.0,17.0,-1.5,-3.25,-1.5625,94857.0,0x683f
1678222949.2067552,8850.0,3608.0,911.0,359.875,-20.125,87.875,-336.0,-920.0,55.0,1.0,0.0,21.0,-1.0,-3.0,-5.5,94857.0,0x683f
1678222949.271719,8773.0,3485.0,752.0,0.0,-19.8125,87.8125,-344.0,-927.0,48.0,-16.0,2.0,2.0,1.25,-2.875,-3.4375,94857.0,0x683f
1678222949.333675,8822.0,3596.0,899.0,359.875,-19.6875,87.6875,-333.0,-919.0,16.0,-2.0,2.0,-20.0,0.375,-6.3125,-0.5,94868.75,0x683f
1678222949.394567,8732.0,3395.0,688.0,359.5625,-19.6875,87.5625,-329.0,-915.0,15.0,1.0,7.0,-23.0,-0.375,-4.5625,-0.9375,94868.75,0x683f
1678222949.4561129,8799.0,3570.0,918.0,359.5,-19.625,87.625,-327.0,-916.0,17.0,2.0,6.0,-20.0,-0.75,-1.875,0.8125,94868.75,0x683f
1678222949.517441,8777.0,3555.0,895.0,359.625,-19.6875,87.6875,-320.0,-922.0,23.0,6.0,1.0,-11.0,-0.875,1.125,1.9375,94868.75,0x683f
1678222949.5776372,8768.0,3472.0,825.0,359.6875,-19.8125,87.8125,-321.0,-919.0,27.0,11.0,0.0,-6.0,-1.625,-0.75,1.4375,94868.75,0x683f
1678222949.639597,8805.0,3567.0,937.0,359.75,-19.8125,87.875,-311.0,-923.0,38.0,20.0,-1.0,5.0,-1.125,-0.25,-0.25,94868.75,0x683f
1678222949.700625,8787.0,3590.0,937.0,359.9375,-19.75,87.9375,-343.0,-933.0,36.0,-11.0,-11.0,3.0,-0.25,-1.1875,-2.0625,94868.5,0x683f
1678222949.7597928,8802.0,3468.0,838.0,359.8125,-19.75,87.875,-421.0,-951.0,34.0,-89.0,-29.0,0.0,0.0625,-2.25,1.4375,94868.5,0x683f
1678222949.822128,8862.0,3601.0,1154.0,358.8125,-20.1875,87.625,-551.0,-999.0,-12.0,-208.0,-82.0,-51.0,-3.5625,-21.4375,28.5625,94868.5,0x683f
1678222949.8822231,8775.0,3381.0,909.0,353.625,-23.625,87.5625,-678.0,-953.0,-50.0,-285.0,-56.0,-88.0,-17.5625,-42.9375,75.5,94868.5,0x683f
1678222949.944604,8589.0,3194.0,718.0,345.375,-28.3125,87.0,-711.0,-880.0,-60.0,-246.0,-18.0,-105.0,-27.625,-73.375,95.5,94868.5,0x683f
1678222950.004628,8586.0,3111.0,876.0,334.8125,-34.0625,86.0625,-798.0,-786.0,-81.0,-249.0,14.0,-133.0,-46.9375,-84.3125,114.6875,94868.5,0x683f
1678222950.065742,8784.0,3260.0,898.0,322.25,-41.0,85.4375,-822.0,-753.0,-80.0,-178.0,-16.0,-138.0,-74.875,-44.25,148.8125,94854.0,0x683f
1678222950.126272,8671.0,3180.0,867.0,307.25,-49.4375,85.1875,-960.0,-572.0,-181.0,-148.0,77.0,-220.0,-96.0625,-146.75,145.75,94854.0,0x683f
1678222950.187444,8706.0,3000.0,515.0,289.75,-56.3125,77.75,-794.0,-416.0,-105.0,42.0,99.0,-238.0,-110.4375,-165.5,131.625,94854.0,0x683f
1678222950.248373,8884.0,3088.0,914.0,273.6875,-59.0625,63.4375,-633.0,-388.0,9.0,196.0,66.0,-201.0,-98.8125,-222.9375,92.5,94854.0,0x683f
1678222950.310132,8757.0,2927.0,687.0,261.375,-54.625,47.125,-482.0,-342.0,254.0,303.0,72.0,-159.0,-77.625,-249.5,46.8125,94854.0,0x683f
1678222950.3714402,8145.0,2722.0,-510.0,253.5,-45.9375,38.5,-490.0,-416.0,388.0,197.0,11.0,-162.0,-61.0625,-190.125,16.25,94854.0,0x683f
1678222950.4349089,8291.0,2823.0,446.0,248.5625,-36.6875,36.0,-574.0,-523.0,502.0,11.0,-63.0,-134.0,-47.9375,-163.8125,-17.5625,94854.0,0x683f
1678222950.496959,8788.0,2605.0,234.0,246.5625,-29.0625,36.0625,-509.0,-693.0,517.0,-33.0,-187.0,-174.0,-46.6875,-111.8125,-28.25,94854.0,0x683f
1678222950.557578,8912.0,2892.0,616.0,245.75,-23.6875,37.6875,-418.0,-733.0,450.0,11.0,-206.0,-255.0,-43.8125,-75.75,-20.8125,94854.0,0x683f
1678222950.621016,8532.0,2573.0,746.0,244.9375,-19.875,39.625,-264.0,-782.0,621.0,31.0,-257.0,-64.0,-44.8125,-45.125,-16.25,94854.0,0x683f
1678222950.683221,8405.0,2655.0,498.0,244.5625,-17.8125,41.375,-139.0,-936.0,869.0,158.0,-318.0,168.0,3.3125,-1.625,2.375,94854.0,0x683f
1678222950.7441568,8789.0,3004.0,336.0,244.9375,-18.625,41.125,-296.0,-705.0,808.0,17.0,-93.0,109.0,5.9375,46.0,9.625,94854.0,0x683f
1678222950.808105,8665.0,3036.0,514.0,245.4375,-22.5625,41.625,-365.0,-656.0,737.0,10.0,-55.0,61.0,6.4375,98.875,21.5625,94854.0,0x683f
1678222950.876575,9110.0,2930.0,956.0,246.875,-28.1875,42.6875,-485.0,-568.0,465.0,-21.0,18.0,-169.0,8.375,81.5625,11.75,94864.75,0x683f
1678222950.939955,9136.0,2687.0,659.0,247.875,-31.5,43.0,-584.0,-788.0,536.0,-71.0,-217.0,-74.0,37.75,53.375,13.1875,94864.75,0x683f
1678222951.004106,8916.0,2514.0,758.0,248.75,-33.625,39.8125,-393.0,-890.0,796.0,157.0,-379.0,167.0,100.0,73.4375,22.0625,94864.75,0x683f
1678222951.06259,8981.0,3226.0,451.0,250.9375,-41.25,35.4375,-482.0,-687.0,571.0,163.0,-259.0,-29.0,96.0625,160.0,36.1875,94864.75,0x683f
1678222951.1231859,8688.0,2837.0,577.0,254.0,-48.4375,32.875,-518.0,-560.0,467.0,215.0,-207.0,-78.0,103.1875,112.375,13.1875,94864.75,0x683f
1678222951.1849432,8822.0,3147.0,794.0,257.6875,-53.75,31.5625,-512.0,-329.0,297.0,244.0,-16.0,-201.0,104.375,143.875,-6.875,94864.75,0x683f
1678222951.245897,8529.0,2862.0,1037.0,264.3125,-59.3125,33.875,-645.0,-214.0,225.0,227.0,133.0,-183.0,105.25,90.0,-65.5,94850.25,0x683f
1678222951.311069,8638.0,3082.0,951.0,275.3125,-61.75,41.875,-735.0,-138.0,125.0,85.0,171.0,-246.0,94.375,139.5,-90.9375,94850.25,0x683f
1678222951.37347,8716.0,2713.0,1067.0,286.125,-62.75,53.875,-1113.0,-297.0,-122.0,-215.0,159.0,-362.0,81.625,45.5625,-100.875,94850.25,0x683f
1678222951.435756,8647.0,2825.0,535.0,294.625,-58.5625,56.6875,-929.0,-338.0,30.0,-106.0,107.0,-254.0,42.625,11.4375,-89.6875,94850.25,0x683f
1678222951.499142,8696.0,3127.0,866.0,301.0625,-52.4375,57.1875,-1131.0,-498.0,41.0,-262.0,-64.0,-279.0,12.3125,-141.5625,-90.1875,94850.25,0x683f
1678222951.5645812,8695.0,3096.0,915.0,302.125,-43.375,51.0625,-807.0,-645.0,332.0,-154.0,-84.0,-136.0,8.375,-191.0625,-59.0625,94850.25,0x683f
1678222951.627883,8711.0,3089.0,947.0,300.1875,-32.625,44.75,-367.0,-640.0,686.0,27.0,-20.0,64.0,-6.4375,-223.5625,-24.25,94855.5,0x683f
1678222951.6926222,9074.0,3268.0,929.0,295.3125,-21.5625,40.6875,-448.0,-612.0,788.0,21.0,-16.0,156.0,-12.125,-140.4375,5.8125,94855.5,0x683f
1678222951.754196,9062.0,3412.0,813.0,293.8125,-18.6875,40.1875,-295.0,-593.0,747.0,19.0,5.0,38.0,1.875,-13.6875,-3.9375,94855.5,0x683f
1678222951.818491,8623.0,3045.0,908.0,293.6875,-18.125,39.9375,-330.0,-599.0,657.0,-25.0,0.0,-56.0,-1.0,-14.875,1.6875,94855.5,0x683f
1678222951.882423,8648.0,3073.0,963.0,293.25,-17.9375,39.875,-283.0,-647.0,694.0,3.0,-49.0,-27.0,-0.125,0.625,4.0625,94855.5,0x683f
1678222951.946503,8632.0,3081.0,912.0,293.75,-18.125,39.8125,-367.0,-617.0,660.0,-52.0,-17.0,-49.0,-2.75,-3.25,5.0,94855.5,0x683f
1678222952.0105898,8653.0,3082.0,926.0,293.875,-18.0625,39.9375,-340.0,-609.0,728.0,-38.0,-17.0,24.0,-3.4375,-1.5625,3.625,94870.25,0x683f
1678222952.073511,8643.0,3002.0,869.0,294.75,-18.375,40.0,-420.0,-649.0,766.0,-119.0,-54.0,69.0,-0.375,13.5,8.75,94870.25,0x683f
1678222952.136812,8841.0,3124.0,773.0,294.8125,-20.5,40.125,-502.0,-663.0,828.0,-190.0,-69.0,114.0,7.0625,58.5625,23.4375,94870.25,0x683f
1678222952.200564,8810.0,3149.0,933.0,295.0625,-23.625,39.125,-570.0,-517.0,680.0,-151.0,56.0,1.0,27.0625,20.3125,25.3125,94870.25,0x683f
1678222952.262978,8737.0,3119.0,1083.0,294.0,-25.9375,37.375,-680.0,-445.0,791.0,-242.0,83.0,91.0,24.375,29.0625,53.3125,94870.25,0x683f
1678222952.326047,8601.0,2968.0,1238.0,291.5,-29.5,35.5625,-633.0,-320.0,691.0,-144.0,178.0,-37.0,4.625,38.1875,60.375,94870.25,0x683f
1678222952.3953001,8563.0,2912.0,1154.0,287.9375,-32.625,34.125,-469.0,-248.0,571.0,105.0,238.0,-125.0,-17.0625,2.875,33.3125,94860.0,0x683f
1678222952.460753,8532.0,2976.0,998.0,286.375,-34.875,35.625,-442.0,-256.0,465.0,118.0,212.0,-187.0,-36.6875,45.6875,7.9375,94860.0,0x683f
1678222952.5242682,8872.0,3008.0,843.0,286.75,-35.25,38.6875,-516.0,-454.0,446.0,41.0,52.0,-239.0,-29.4375,-14.875,-41.1875,94860.0,0x683f
1678222952.591632,9758.0,3348.0,1003.0,289.0625,-29.0625,41.375,-369.0,-544.0,460.0,150.0,-32.0,-133.0,-28.6875,-79.375,-79.75,94860.0,0x683f
1678222952.654551,8783.0,2771.0,967.0,291.75,-23.25,43.3125,-273.0,-781.0,625.0,114.0,-163.0,-28.0,-25.875,-21.375,-61.1875,94860.0,0x683f
1678222952.713237,9265.0,2727.0,802.0,294.25,-21.125,45.75,-316.0,-839.0,616.0,38.0,-183.0,-21.0,-23.25,5.75,-34.5625,94860.0,0x683f
1678222952.772915,9085.0,2607.0,855.0,295.75,-20.0625,47.25,-237.0,-854.0,574.0,85.0,-181.0,-54.0,-14.75,-14.75,-28.9375,94855.0,0x683f
1678222952.838687,8956.0,2381.0,789.0,297.125,-18.1875,48.4375,-80.0,-882.0,694.0,160.0,-177.0,27.0,-14.875,12.5,-21.0625,94855.0,0x683f
1678222952.9023008,9022.0,2602.0,954.0,298.3125,-19.0625,49.75,-309.0,-878.0,590.0,11.0,-171.0,-7.0,-0.6875,19.0,1.9375,94855.0,0x683f
1678222952.968745,8744.0,2736.0,840.0,298.4375,-20.25,49.8125,-259.0,-997.0,597.0,80.0,-294.0,4.0,15.875,18.9375,26.25,94855.0,0x683f
1678222953.035063,8690.0,2807.0,993.0,296.1875,-22.0625,46.5,-345.0,-1062.0,897.0,12.0,-422.0,235.0,68.8125,-15.3125,66.375,94855.0,0x683f
1678222953.0955808,8937.0,2972.0,919.0,291.8125,-22.6875,38.4375,-602.0,-838.0,712.0,-224.0,-275.0,3.0,106.0,-142.625,58.125,94855.0,0x683f
1678222953.156416,8755.0,2809.0,1020.0,287.8125,-18.3125,30.9375,-435.0,-741.0,819.0,-148.0,-195.0,14.0,98.25,-91.3125,73.0,94850.0,0x683f
1678222953.2173371,8876.0,2697.0,976.0,282.125,-15.125,22.6875,-385.0,-465.0,689.0,83.0,-59.0,-76.0,71.25,-97.6875,75.6875,94850.0,0x683f
1678222953.280173,8858.0,3011.0,919.0,277.8125,-12.375,17.75,-294.0,-321.0,730.0,-26.0,-83.0,-123.0,54.4375,-76.5,57.875,94850.0,0x683f
1678222953.343812,8674.0,3155.0,863.0,273.875,-9.75,14.0,-314.0,-183.0,790.0,-150.0,41.0,-150.0,44.625,-34.1875,66.875,94850.0,0x683f
1678222953.408479,8486.0,2989.0,1129.0,270.375,-8.5625,10.25,-94.0,-46.0,804.0,74.0,162.0,-182.0,46.875,-31.5625,35.75,94850.0,0x683f
1678222953.470562,8415.0,2996.0,968.0,268.5625,-9.5625,8.1875,-118.0,53.0,646.0,97.0,196.0,-262.0,18.375,30.625,25.9375,94850.0,0x683f
1678222953.5329971,8612.0,3178.0,730.0,267.3125,-12.75,7.4375,-216.0,20.0,684.0,16.0,144.0,-259.0,0.1875,98.625,23.4375,94856.0,0x683f
1678222953.595881,8694.0,3254.0,815.0,267.5625,-15.1875,7.3125,-357.0,-45.0,750.0,-99.0,75.0,-187.0,4.5625,-59.375,-29.0,94856.0,0x683f
1678222953.661336,8538.0,3164.0,680.0,269.1875,-7.75,8.0625,-770.0,154.0,480.0,66.0,169.0,27.0,-26.3125,-283.8125,-56.1875,94856.0,0x683f
1678222953.723433,8639.0,3307.0,716.0,269.9375,4.625,10.25,311.0,-95.0,1028.0,214.0,86.0,69.0,-45.1875,-99.5,-22.75,94856.0,0x683f
1678222953.786724,8635.0,3343.0,684.0,270.375,10.0,13.375,443.0,-396.0,1253.0,272.0,-172.0,314.0,-36.4375,-6.875,-0.375,94856.0,0x683f
1678222953.848494,8747.0,3121.0,1066.0,270.6875,7.5625,14.375,90.0,-297.0,843.0,-6.0,-134.0,-106.0,2.4375,25.3125,-11.6875,94856.0,0x683f
1678222953.910858,8371.0,3075.0,997.0,271.625,3.6875,13.625,281.0,-270.0,850.0,256.0,-42.0,-102.0,17.5625,236.75,2.6875,94849.5,0x683f
1678222953.9724102,8817.0,3305.0,1055.0,273.5,-11.375,11.8125,113.0,-370.0,749.0,373.0,-184.0,-177.0,70.625,518.0,48.4375,94849.5,0x683f
1678222954.035709,9305.0,3427.0,886.0,274.375,-44.3125,8.0,-703.0,-110.0,146.0,43.0,-31.0,-483.0,110.0625,502.9375,50.9375,94849.5,0x683f
1678222954.097368,8654.0,2858.0,886.0,275.5625,-73.5625,-0.125,-1183.0,-14.0,-260.0,-242.0,-15.0,-537.0,61.3125,270.75,28.8125,94849.5,0x683f
1678222954.182765,8457.0,3066.0,825.0,277.1875,-84.8125,-1.25,-1379.0,19.0,97.0,-400.0,-5.0,39.0,32.75,164.0,11.3125,94849.5,0x683f
1678222954.2446709,9037.0,3208.0,949.0,278.6875,-87.625,-178.5,-1555.0,33.0,-139.0,-575.0,11.0,-118.0,19.875,-121.6875,-25.0,94850.0,0x683f
1678222954.305299,8654.0,3309.0,958.0,282.625,-73.875,3.125,-1249.0,87.0,-79.0,-307.0,102.0,-350.0,21.0,-414.9375,-34.8125,94850.0,0x683f
1678222954.367955,8677.0,3227.0,1097.0,283.8125,-50.0,2.8125,-370.0,120.0,518.0,434.0,166.0,-79.0,-12.875,-342.0,-0.625,94850.0,0x683f
1678222954.427897,8617.0,3176.0,1009.0,281.5,-40.4375,3.125,-175.0,-3.0,528.0,286.0,47.0,-353.0,-45.4375,63.75,40.125,94850.0,0x683f
