1678223009.596294,8671.0,3501.0,937.0,343.25,-20.6875,86.9375,-354.0,-876.0,34.0,-7.0,39.0,-13.0,8.4375,9.4375,11.5625,94858.0,0x683f
1678223009.654473,9108.0,3526.0,807.0,343.1875,-21.3125,86.75,-372.0,-917.0,46.0,-15.0,-6.0,-5.0,5.4375,4.375,10.25,94858.0,0x683f
1678223009.717013,8790.0,3434.0,840.0,343.0,-22.0,86.5,-383.0,-908.0,52.0,-15.0,-1.0,-1.0,6.25,11.625,11.8125,94858.0,0x683f
1678223009.776354,8645.0,3407.0,955.0,342.875,-22.875,86.5,-402.0,-905.0,24.0,-15.0,7.0,-35.0,4.1875,10.0,18.0,94859.0,0x683f
1678223009.839805,8835.0,3489.0,964.0,342.0,-24.0,86.5,-386.0,-861.0,25.0,15.0,30.0,-29.0,-2.0625,-6.8125,14.5,94859.0,0x683f
1678223009.900015,8823.0,3414.0,829.0,340.75,-24.5625,86.5,-371.0,-921.0,36.0,37.0,-31.0,-18.0,-4.875,-13.0,6.0,94859.0,0x683f
1678223009.959848,8682.0,3355.0,800.0,339.9375,-24.9375,86.4375,-377.0,-927.0,37.0,36.0,-39.0,-15.0,-2.375,2.9375,9.8125,94859.0,0x683f
1678223010.018641,8806.0,3324.0,714.0,339.75,-25.1875,86.8125,-353.0,-895.0,51.0,65.0,-9.0,2.0,-2.875,6.125,10.125,94859.0,0x683f
1678223010.0803,8650.0,3234.0,719.0,340.125,-25.5625,87.125,-406.0,-878.0,45.0,17.0,4.0,2.0,-2.75,3.4375,0.1875,94859.0,0x683f
1678223010.140637,8622.0,3244.0,710.0,340.0625,-25.4375,87.25,-404.0,-911.0,53.0,15.0,-26.0,11.0,-4.0625,-8.3125,-4.3125,94874.5,0x683f
1678223010.201808,8673.0,3263.0,758.0,340.0,-25.125,87.1875,-384.0,-883.0,58.0,31.0,3.0,14.0,-2.625,-12.625,-4.875,94874.5,0x683f
1678223010.260493,8637.0,3274.0,753.0,339.9375,-24.6875,87.0,-380.0,-882.0,45.0,29.0,7.0,-1.0,2.4375,-1.25,-4.125,94874.5,0x683f
1678223010.320853,8721.0,3376.0,833.0,340.4375,-24.375,86.9375,-391.0,-893.0,26.0,13.0,-1.0,-20.0,3.375,7.625,-5.375,94874.5,0x683f
1678223010.3825028,8786.0,3490.0,978.0,341.3125,-24.0,87.0625,-399.0,-897.0,18.0,-1.0,-2.0,-26.0,1.875,8.625,-7.5625,94874.5,0x683f
1678223010.4430678,8807.0,3494.0,957.0,342.1875,-23.5,87.25,-393.0,-887.0,35.0,-2.0,10.0,-7.0,-1.5625,-0.8125,-9.4375,94874.5,0x683f
1678223010.505093,8966.0,3505.0,870.0,342.625,-22.9375,87.3125,-389.0,-886.0,46.0,-6.0,16.0,5.0,-2.0,-2.6875,-10.8125,94863.75,0x683f
1678223010.565987,8903.0,3404.0,785.0,343.125,-22.25,87.3125,-387.0,-900.0,44.0,-15.0,5.0,2.0,-1.0625,-2.125,-13.125,94863.75,0x683f
1678223010.629559,8594.0,3350.0,872.0,343.625,-21.5625,87.3125,-378.0,-907.0,55.0,-17.0,2.0,13.0,-0.875,-1.3125,-10.25,94863.75,0x683f
1678223010.6932201,8600.0,3356.0,800.0,344.1875,-21.1875,87.3125,-373.0,-910.0,64.0,-18.0,2.0,22.0,3.25,11.5,-2.8125,94863.75,0x683f
1678223010.754833,8578.0,3313.0,755.0,345.1875,-21.375,87.3125,-384.0,-903.0,48.0,-26.0,8.0,5.0,6.0,13.0625,3.6875,94863.75,0x683f
1678223010.816427,8596.0,3349.0,837.0,345.4375,-21.75,87.1875,-371.0,-896.0,26.0,-7.0,13.0,-17.0,2.8125,3.125,6.1875,94863.75,0x683f
1678223010.879136,8890.0,3491.0,908.0,345.0625,-22.125,87.25,-339.0,-908.0,22.0,44.0,2.0,-17.0,0.125,0.875,7.9375,94866.75,0x683f
1678223010.942749,8782.0,3492.0,933.0,345.125,-22.5625,87.375,-354.0,-913.0,28.0,22.0,-8.0,-11.0,2.625,16.1875,4.9375,94866.75,0x683f
1678223011.0080159,8714.0,3351.0,711.0,346.0,-22.6875,87.625,-323.0,-960.0,70.0,44.0,-45.0,36.0,9.0,35.5625,6.875,94866.75,0x683f
1678223011.0717812,8758.0,3449.0,802.0,348.0625,-23.1875,87.875,-437.0,-860.0,47.0,-55.0,39.0,5.0,10.875,20.0,-1.625,94866.75,0x683f
1678223011.133343,8785.0,3405.0,714.0,348.625,-22.75,87.5,-375.0,-913.0,49.0,14.0,1.0,5.0,4.375,-16.5625,-9.1875,94866.75,0x683f
1678223011.193814,8496.0,3235.0,661.0,348.6875,-22.375,87.0,-386.0,-872.0,15.0,-21.0,29.0,-39.0,8.0625,6.4375,-2.75,94866.75,0x683f
1678223011.258137,8787.0,3430.0,676.0,349.375,-22.3125,86.75,-406.0,-893.0,-8.0,-32.0,13.0,-57.0,3.25,6.125,-0.3125,94867.25,0x683f
1678223011.323283,8804.0,3405.0,715.0,349.375,-22.625,87.25,-384.0,-893.0,4.0,0.0,6.0,-38.0,-1.3125,0.0,3.0,94867.25,0x683f
1678223011.38333,8765.0,3344.0,740.0,349.0625,-22.875,87.5,-363.0,-897.0,29.0,17.0,5.0,-9.0,-3.4375,-1.25,2.5625,94867.25,0x683f
1678223011.446113,8746.0,3328.0,666.0,348.875,-22.875,87.6875,-358.0,-913.0,46.0,26.0,-9.0,15.0,-4.375,-2.3125,0.25,94867.25,0x683f
1678223011.512303,8730.0,3332.0,687.0,348.8125,-22.8125,87.8125,-361.0,-907.0,55.0,13.0,-7.0,30.0,-3.25,-0.25,-2.0625,94867.25,0x683f
1678223011.574396,8763.0,3387.0,702.0,348.9375,-22.375,87.75,-373.0,-905.0,71.0,0.0,0.0,36.0,-2.25,-7.375,-7.25,94867.25,0x683f
1678223011.634013,8747.0,3358.0,737.0,348.875,-21.9375,87.5625,-376.0,-907.0,73.0,-9.0,1.0,35.0,-0.9375,-8.6875,-7.875,94861.25,0x683f
1678223011.695529,8759.0,3354.0,773.0,348.875,-21.625,87.3125,-379.0,-907.0,49.0,-21.0,4.0,2.0,1.75,-5.4375,-5.1875,94861.25,0x683f
1678223011.756628,8562.0,3234.0,791.0,348.75,-21.4375,87.0625,-376.0,-911.0,29.0,-13.0,-3.0,-13.0,1.375,-6.375,-0.1875,94861.25,0x683f
1678223011.817133,8766.0,3315.0,811.0,348.375,-21.5625,86.9375,-359.0,-904.0,27.0,1.0,6.0,-20.0,0.6875,-3.1875,4.375,94861.25,0x683f
1678223011.880095,8733.0,3287.0,788.0,347.9375,-21.8125,86.9375,-358.0,-907.0,30.0,9.0,2.0,-14.0,-2.375,-4.5625,4.4375,94861.25,0x683f
1678223011.9421701,8702.0,3290.0,797.0,347.375,-22.0,87.0,-354.0,-908.0,51.0,10.0,-12.0,19.0,-3.5625,-6.0,2.875,94861.25,0x683f
1678223012.003191,8961.0,3485.0,952.0,346.8125,-22.0625,86.9375,-345.0,-912.0,70.0,26.0,-1.0,23.0,-1.125,-5.4375,2.5625,94861.25,0x683f
1678223012.064624,8979.0,3521.0,957.0,346.5625,-22.0625,86.75,-350.0,-915.0,62.0,18.0,-8.0,11.0,0.75,-5.25,-1.1875,94861.75,0x683f
1678223012.1239161,8909.0,3362.0,831.0,346.5,-21.9375,86.5625,-352.0,-915.0,54.0,14.0,-7.0,0.0,1.875,-1.1875,-0.3125,94861.75,0x683f
1678223012.184108,9044.0,3370.0,834.0,346.6875,-21.9375,86.4375,-338.0,-913.0,50.0,28.0,-6.0,-5.0,2.5,0.875,2.0625,94861.75,0x683f
1678223012.2457201,8900.0,3365.0,864.0,346.75,-22.0,86.375,-341.0,-897.0,46.0,29.0,8.0,-12.0,1.4375,-0.9375,0.375,94861.75,0x683f
1678223012.310912,8896.0,3404.0,843.0,347.0,-21.8125,86.3125,-339.0,-897.0,45.0,14.0,12.0,-15.0,1.6875,1.3125,-4.9375,94861.75,0x683f
1678223012.3723168,8826.0,3347.0,824.0,347.3125,-21.4375,86.3125,-359.0,-897.0,38.0,-1.0,13.0,-19.0,-0.625,-4.4375,-7.8125,94861.75,0x683f
1678223012.4337862,8511.0,3248.0,742.0,347.5625,-21.0,86.3125,-357.0,-919.0,46.0,-9.0,-3.0,-11.0,-0.4375,1.1875,-5.5,94864.0,0x683f
1678223012.4981298,8784.0,3407.0,710.0,347.875,-20.75,86.4375,-372.0,-907.0,48.0,-20.0,2.0,0.0,-1.8125,-0.8125,-2.375,94864.0,0x683f
1678223012.563921,8510.0,3237.0,776.0,347.875,-20.6875,86.5,-357.0,-912.0,64.0,-12.0,5.0,8.0,-0.5625,0.4375,0.0,94864.0,0x683f
1678223012.624287,8878.0,3393.0,794.0,347.9375,-20.75,86.5,-360.0,-915.0,61.0,-12.0,0.0,7.0,-0.3125,-0.5,0.0625,94864.0,0x683f
1678223012.691442,8516.0,3243.0,768.0,347.8125,-20.8125,86.5,-350.0,-910.0,65.0,0.0,3.0,7.0,0.5,0.125,2.1875,94864.0,0x683f
1678223012.757532,8490.0,3266.0,681.0,347.75,-20.9375,86.4375,-341.0,-913.0,58.0,8.0,0.0,1.0,1.0,0.75,1.125,94864.0,0x683f
1678223012.823762,8424.0,3269.0,510.0,347.75,-20.9375,86.4375,-343.0,-904.0,52.0,4.0,10.0,-2.0,0.0,0.8125,0.0,94863.0,0x683f
1678223012.8888278,8446.0,3266.0,519.0,347.8125,-20.9375,86.4375,-348.0,-906.0,58.0,-1.0,7.0,-2.0,-0.25,-0.1875,-1.375,94863.0,0x683f
1678223012.948271,8683.0,3377.0,523.0,347.875,-20.8125,86.4375,-361.0,-911.0,51.0,-17.0,-1.0,-3.0,-1.25,-1.75,-0.9375,94863.0,0x683f
1678223013.01214,8452.0,3249.0,539.0,347.6875,-20.8125,86.4375,-356.0,-913.0,62.0,-7.0,0.0,4.0,-1.6875,-2.5625,0.3125,94863.0,0x683f
1678223013.073833,8801.0,3420.0,639.0,347.5,-20.875,86.4375,-350.0,-917.0,58.0,0.0,-2.0,0.0,-0.6875,-2.6875,0.5,94863.0,0x683f
1678223013.138101,8727.0,3354.0,729.0,347.25,-20.875,86.4375,-349.0,-911.0,52.0,0.0,2.0,-4.0,-1.4375,-5.6875,0.0,94863.0,0x683f
1678223013.1989062,8825.0,3400.0,766.0,346.875,-20.8125,86.375,-350.0,-908.0,58.0,-2.0,11.0,-1.0,-0.625,-2.875,0.1875,94863.0,0x683f
1678223013.260764,8767.0,3384.0,758.0,346.6875,-20.9375,86.375,-351.0,-902.0,47.0,2.0,4.0,-10.0,-0.875,-0.3125,3.625,94863.0,0x683f
1678223013.320328,9046.0,3484.0,757.0,346.375,-21.0625,86.4375,-341.0,-906.0,42.0,10.0,5.0,-17.0,-2.375,-3.5,0.375,94863.0,0x683f
1678223013.38238,8802.0,3382.0,713.0,346.1875,-21.0,86.5,-363.0,-921.0,48.0,-12.0,-7.0,-6.0,-3.1875,-8.5625,-3.4375,94863.0,0x683f
1678223013.442603,8794.0,3460.0,905.0,345.8125,-20.8125,86.5,-347.0,-909.0,63.0,2.0,4.0,7.0,-1.75,-4.8125,1.625,94863.0,0x683f
1678223013.502848,8892.0,3409.0,766.0,345.5,-20.9375,86.5,-339.0,-903.0,60.0,11.0,10.0,4.0,-0.25,-0.6875,2.375,94863.0,0x683f
1678223013.5633779,8771.0,3342.0,764.0,345.3125,-21.0625,86.5,-339.0,-911.0,41.0,13.0,1.0,-14.0,0.125,2.8125,3.9375,94859.5,0x683f
1678223013.620725,8521.0,3230.0,787.0,345.25,-21.3125,86.5625,-336.0,-919.0,37.0,20.0,-7.0,-16.0,-1.0,1.1875,2.5625,94859.5,0x683f
1678223013.680324,8748.0,3333.0,758.0,345.375,-21.3125,86.6875,-338.0,-908.0,50.0,17.0,3.0,-1.0,-2.0625,-0.0625,-0.375,94859.5,0x683f
1678223013.742666,8735.0,3351.0,733.0,345.4375,-21.25,86.8125,-345.0,-910.0,56.0,9.0,1.0,6.0,-1.3125,1.375,-1.9375,94859.5,0x683f
1678223013.8023412,8806.0,3376.0,699.0,345.625,-21.0625,86.9375,-356.0,-915.0,49.0,-3.0,-2.0,0.0,-0.4375,1.875,-2.5625,94859.5,0x683f
1678223013.862667,8611.0,3296.0,634.0,345.8125,-20.9375,86.9375,-375.0,-920.0,42.0,-24.0,-6.0,-5.0,-1.25,-1.1875,-1.8125,94859.5,0x683f
1678223013.92432,8802.0,3463.0,808.0,345.75,-21.0,87.0,-374.0,-920.0,46.0,-22.0,-6.0,0.0,-1.375,-3.375,3.5,94868.5,0x683f
1678223013.988041,8472.0,3251.0,710.0,345.3125,-21.3125,87.0625,-374.0,-907.0,41.0,-18.0,4.0,-5.0,-0.875,-0.25,4.75,94868.5,0x683f
1678223014.04961,8683.0,3319.0,747.0,344.9375,-21.5625,87.0,-373.0,-901.0,47.0,-15.0,5.0,2.0,-0.3125,-2.4375,4.625,94868.5,0x683f
1678223014.113356,8595.0,3321.0,867.0,344.4375,-21.9375,86.9375,-378.0,-900.0,36.0,-10.0,6.0,-11.0,-0.75,-4.6875,7.1875,94868.5,0x683f
1678223014.172915,8967.0,3527.0,933.0,343.375,-22.5,86.9375,-401.0,-897.0,13.0,-25.0,7.0,-33.0,-4.0,-14.125,8.125,94868.5,0x683f
1678223014.235274,8886.0,3405.0,814.0,341.9375,-23.0,87.0,-473.0,-922.0,-16.0,-87.0,-22.0,-63.0,-11.0,-29.5,15.5625,94868.5,0x683f
1678223014.29523,8640.0,3292.0,751.0,337.625,-24.5625,86.875,-661.0,-994.0,-100.0,-253.0,-104.0,-148.0,-24.875,-58.8125,46.0625,94869.5,0x683f
1678223014.3577652,8706.0,3156.0,772.0,329.625,-27.8125,86.5,-751.0,-954.0,-101.0,-294.0,-88.0,-154.0,-46.6875,-100.5,79.25,94869.5,0x683f
1678223014.4185941,8566.0,3106.0,921.0,317.9375,-32.6875,85.9375,-731.0,-864.0,-61.0,-171.0,-35.0,-104.0,-68.25,-104.9375,110.375,94869.5,0x683f
1678223014.478761,8894.0,3324.0,903.0,305.0625,-39.5,86.5,-763.0,-758.0,-43.0,-141.0,-1.0,-89.0,-87.9375,-60.3125,137.9375,94869.5,0x683f
1678223014.540833,8512.0,3158.0,914.0,291.0625,-47.8125,89.1875,-825.0,-615.0,-108.0,-89.0,45.0,-123.0,-105.8125,-36.6875,147.0625,94869.5,0x683f
1678223014.60182,8606.0,3204.0,912.0,275.9375,-56.0625,91.9375,-862.0,-387.0,-106.0,-37.0,141.0,-88.0,-113.0,-82.8125,127.0,94869.5,0x683f
1678223014.662155,8739.0,2902.0,738.0,260.75,-62.6875,88.0625,-859.0,-309.0,-152.0,18.0,125.0,-180.0,-103.125,-137.875,95.8125,94869.5,0x683f
1678223014.722431,8825.0,3066.0,860.0,247.5,-65.75,71.5,-638.0,-256.0,83.0,255.0,117.0,-67.0,-78.5625,-194.5,62.4375,94853.5,0x683f
1678223014.783963,9049.0,3119.0,751.0,238.3125,-63.625,53.875,-680.0,-312.0,136.0,193.0,38.0,-136.0,-64.75,-132.9375,19.25,94853.5,0x683f
1678223014.845814,8649.0,2844.0,437.0,232.9375,-57.1875,44.6875,-582.0,-388.0,249.0,241.0,-15.0,-128.0,-51.1875,-153.5625,-34.375,94853.5,0x683f
1678223014.9121861,8442.0,2586.0,868.0,231.6875,-50.625,43.3125,-696.0,-548.0,268.0,75.0,-115.0,-187.0,-46.875,-104.5,-52.3125,94853.5,0x683f
1678223014.976511,8804.0,2686.0,523.0,232.125,-43.625,43.9375,-474.0,-727.0,411.0,189.0,-223.0,-106.0,-37.875,-88.875,-69.0625,94853.5,0x683f
1678223015.039628,8611.0,2518.0,455.0,234.0,-37.375,45.9375,-554.0,-783.0,373.0,41.0,-220.0,-164.0,-27.375,-56.25,-57.75,94853.5,0x683f
1678223015.104633,8798.0,2518.0,878.0,235.125,-33.3125,47.3125,-541.0,-870.0,488.0,-8.0,-263.0,-68.0,-15.8125,-38.0625,-30.8125,94860.25,0x683f
1678223015.1693819,8758.0,2500.0,802.0,235.5,-30.875,47.8125,-486.0,-801.0,535.0,17.0,-177.0,-29.0,-9.5625,-15.75,-10.125,94860.25,0x683f
1678223015.229245,8781.0,2532.0,806.0,235.3125,-30.0625,47.5625,-479.0,-672.0,649.0,25.0,-20.0,52.0,8.5625,-6.25,1.3125,94860.25,0x683f
1678223015.296391,8925.0,2688.0,790.0,235.5625,-31.25,47.8125,-454.0,-621.0,613.0,12.0,33.0,15.0,-3.8125,64.3125,16.8125,94860.25,0x683f
1678223015.386708,8720.0,2501.0,645.0,236.3125,-34.9375,50.125,-555.0,-597.0,468.0,6.0,19.0,-46.0,-7.0625,70.5,5.0625,94860.25,0x683f
1678223015.449099,8825.0,2719.0,413.0,237.5625,-37.5,51.375,-575.0,-826.0,551.0,33.0,-235.0,59.0,28.625,42.5625,19.5,94861.0,0x683f
1678223015.508747,8514.0,2473.0,677.0,237.9375,-41.125,50.25,-601.0,-816.0,452.0,78.0,-225.0,22.0,48.125,43.9375,35.5625,94861.0,0x683f
1678223015.568992,8425.0,2747.0,727.0,238.4375,-44.0,47.625,-551.0,-697.0,544.0,130.0,-176.0,69.0,61.5,46.75,22.5,94861.0,0x683f
1678223015.6333382,8697.0,2848.0,486.0,240.5,-46.75,44.8125,-579.0,-537.0,528.0,141.0,-50.0,58.0,70.9375,35.0,-0.0625,94861.0,0x683f
1678223015.697567,8794.0,3071.0,925.0,244.125,-47.4375,42.6875,-560.0,-421.0,522.0,159.0,32.0,16.0,78.9375,47.375,-31.1875,94861.0,0x683f
1678223015.762018,8524.0,2872.0,802.0,249.9375,-48.0,42.5625,-639.0,-343.0,425.0,67.0,104.0,-62.0,82.1875,58.25,-63.4375,94861.0,0x683f
1678223015.8242471,8724.0,2690.0,486.0,257.5625,-47.375,43.75,-783.0,-343.0,291.0,-65.0,124.0,-186.0,77.0,27.625,-91.75,94852.0,0x683f
1678223015.887265,8745.0,2821.0,344.0,266.5625,-43.8125,44.5625,-836.0,-354.0,253.0,-163.0,104.0,-261.0,58.8125,9.25,-94.8125,94852.0,0x683f
1678223015.9514182,8868.0,3184.0,919.0,274.0625,-39.5,45.5,-761.0,-477.0,296.0,-239.0,55.0,-285.0,29.875,2.375,-82.5,94852.0,0x683f
1678223016.014422,8927.0,3119.0,888.0,277.875,-36.5,46.375,-741.0,-562.0,334.0,-166.0,13.0,-212.0,7.4375,-21.625,-65.625,94852.0,0x683f
1678223016.077142,8263.0,2453.0,1069.0,280.6875,-33.125,47.0625,-643.0,-631.0,436.0,-100.0,-24.0,-109.0,1.625,-37.875,-43.375,94852.0,0x683f
1678223016.144563,8589.0,2971.0,955.0,282.5,-28.875,46.9375,-498.0,-693.0,525.0,-17.0,-92.0,-18.0,-6.1875,-38.875,-33.375,94852.0,0x683f
1678223016.206829,8729.0,3125.0,992.0,283.3125,-26.625,47.375,-497.0,-776.0,567.0,-57.0,-131.0,-25.0,-6.1875,-30.5,-22.0,94861.75,0x683f
1678223016.267523,8696.0,3180.0,884.0,283.5625,-25.4375,47.5,-382.0,-693.0,701.0,39.0,-40.0,103.0,-9.9375,36.0625,10.0,94861.75,0x683f
1678223016.32765,8747.0,3109.0,989.0,283.625,-26.1875,47.75,-567.0,-705.0,797.0,-166.0,-34.0,138.0,6.125,10.375,7.8125,94861.75,0x683f
1678223016.389219,8577.0,2949.0,1055.0,283.5625,-27.375,47.8125,-491.0,-648.0,608.0,-35.0,3.0,-36.0,0.0625,32.75,10.375,94861.75,0x683f
1678223016.4525352,8449.0,2898.0,1100.0,283.75,-28.5,48.125,-478.0,-633.0,504.0,-21.0,10.0,-49.0,1.25,13.5,3.25,94861.75,0x683f
1678223016.51443,8649.0,2933.0,1023.0,283.875,-28.9375,48.25,-508.0,-676.0,576.0,-32.0,-36.0,5.0,1.4375,5.375,0.9375,94861.75,0x683f
1678223016.575149,8618.0,3029.0,1090.0,283.9375,-29.1875,48.25,-593.0,-707.0,598.0,-111.0,-74.0,39.0,3.125,4.875,6.6875,94857.25,0x683f
1678223016.643929,8635.0,2921.0,970.0,283.4375,-30.5,48.0625,-567.0,-702.0,607.0,-63.0,-70.0,31.0,2.75,22.25,24.625,94857.25,0x683f
1678223016.707851,8390.0,2551.0,831.0,283.0,-32.6875,47.5,-698.0,-620.0,581.0,-168.0,-11.0,24.0,7.9375,5.8125,42.9375,94857.25,0x683f
1678223016.772831,8791.0,3190.0,892.0,281.25,-34.25,46.0,-688.0,-537.0,622.0,-86.0,34.0,58.0,-2.875,-14.375,44.3125,94857.25,0x683f
1678223016.836472,8582.0,2977.0,1016.0,278.375,-36.5625,44.375,-732.0,-479.0,565.0,-179.0,76.0,-25.0,1.4375,18.0,56.9375,94857.25,0x683f
1678223016.898963,8578.0,3033.0,906.0,274.75,-38.75,42.25,-693.0,-394.0,484.0,-73.0,112.0,-84.0,-3.3125,-22.6875,46.625,94857.25,0x683f
1678223016.962093,8493.0,3026.0,888.0,272.125,-39.5,40.625,-642.0,-366.0,517.0,-45.0,157.0,-82.0,-8.875,-11.0625,43.375,94863.0,0x683f
1678223017.0257611,8534.0,2779.0,1260.0,269.0625,-40.125,39.5625,-594.0,-297.0,463.0,37.0,179.0,-114.0,-22.875,-25.5,21.375,94863.0,0x683f
1678223017.0882409,8828.0,2897.0,1034.0,267.0625,-39.875,40.375,-592.0,-339.0,437.0,36.0,147.0,-135.0,-31.875,-16.1875,-2.75,94863.0,0x683f
1678223017.151726,9378.0,3270.0,849.0,266.8125,-38.9375,42.3125,-492.0,-373.0,454.0,79.0,106.0,-142.0,-35.5,-0.4375,-21.75,94863.0,0x683f
1678223017.215002,8832.0,2915.0,823.0,268.0,-36.375,45.125,-463.0,-535.0,479.0,119.0,2.0,-57.0,-34.3125,-40.625,-60.9375,94863.0,0x683f
1678223017.276903,8856.0,2773.0,784.0,271.125,-31.875,48.375,-434.0,-754.0,474.0,83.0,-131.0,-78.0,-21.1875,-9.0,-71.25,94863.0,0x683f
1678223017.3408158,8873.0,2471.0,633.0,274.5,-28.25,50.375,-459.0,-836.0,468.0,25.0,-212.0,-57.0,-11.0625,-25.375,-62.125,94854.75,0x683f
1678223017.399383,8626.0,2670.0,817.0,276.5,-25.25,51.125,-428.0,-850.0,524.0,-9.0,-149.0,-31.0,1.875,-28.375,-35.625,94854.75,0x683f
1678223017.461043,8553.0,2723.0,977.0,277.25,-22.5625,50.6875,-366.0,-864.0,565.0,31.0,-151.0,9.0,7.6875,-39.375,-18.0625,94854.75,0x683f
1678223017.523861,8664.0,2815.0,1027.0,277.25,-20.5625,49.6875,-334.0,-830.0,614.0,7.0,-130.0,18.0,7.4375,-21.6875,-2.25,94854.75,0x683f
1678223017.5862021,8719.0,2797.0,860.0,276.6875,-20.5,49.1875,-381.0,-805.0,637.0,-35.0,-111.0,37.0,5.4375,3.25,9.3125,94854.75,0x683f
1678223017.6494458,8698.0,2562.0,764.0,276.5625,-21.375,49.0,-290.0,-899.0,561.0,67.0,-210.0,-36.0,5.6875,16.25,6.875,94854.75,0x683f
1678223017.712588,8798.0,2686.0,733.0,275.9375,-23.0625,47.875,-433.0,-930.0,688.0,-42.0,-267.0,80.0,35.6875,18.125,46.75,94863.25,0x683f
1678223017.775126,8768.0,2771.0,886.0,273.625,-26.0,44.5,-443.0,-813.0,702.0,-1.0,-206.0,70.0,58.0625,31.75,72.8125,94863.25,0x683f
1678223017.83804,8584.0,2684.0,910.0,270.125,-30.4375,38.375,-591.0,-647.0,774.0,-94.0,-122.0,111.0,72.0,-2.75,78.1875,94863.25,0x683f
1678223017.899754,8742.0,2904.0,952.0,266.25,-32.625,31.75,-630.0,-588.0,735.0,-152.0,-157.0,7.0,66.875,-21.125,90.9375,94863.25,0x683f
1678223017.9606478,8607.0,3008.0,956.0,260.9375,-33.0625,24.3125,-666.0,-500.0,718.0,-55.0,-148.0,37.0,57.0,-41.375,89.25,94863.25,0x683f
1678223018.021719,8525.0,2959.0,846.0,256.0625,-33.1875,17.6875,-742.0,-352.0,689.0,-208.0,-116.0,-99.0,44.8125,-51.1875,85.5625,94863.25,0x683f
1678223018.084353,8834.0,3061.0,766.0,252.0,-30.75,11.8125,-421.0,-76.0,567.0,77.0,84.0,-260.0,42.375,-36.5625,71.3125,94863.25,0x683f
1678223018.1494138,8806.0,2993.0,1155.0,248.0625,-31.1875,6.8125,-497.0,-4.0,560.0,11.0,95.0,-272.0,31.125,-3.125,51.375,94855.5,0x683f
1678223018.211179,8541.0,3139.0,1063.0,245.9375,-30.75,3.625,-417.0,112.0,563.0,59.0,158.0,-278.0,18.5625,-3.375,35.6875,94855.5,0x683f
1678223018.273839,8532.0,3081.0,880.0,244.4375,-31.125,1.9375,-480.0,65.0,660.0,26.0,92.0,-177.0,3.6875,-1.125,19.6875,94855.5,0x683f
1678223018.3360891,8517.0,3131.0,841.0,243.0625,-31.875,1.125,-689.0,42.0,552.0,-171.0,59.0,-279.0,-4.4375,-8.375,13.875,94855.5,0x683f
1678223018.39686,8658.0,3282.0,864.0,243.6875,-27.9375,1.625,-629.0,-17.0,680.0,-169.0,7.0,-185.0,-0.75,-94.1875,-15.875,94855.5,0x683f
1678223018.45883,8412.0,3047.0,979.0,245.1875,-18.125,3.125,-341.0,-59.0,1153.0,-36.0,-8.0,222.0,-24.8125,-210.875,-36.6875,94855.5,0x683f
1678223018.517764,8239.0,2782.0,883.0,246.875,-4.875,5.4375,262.0,17.0,1075.0,267.0,6.0,136.0,-58.25,-168.0,-11.125,94859.0,0x683f
