1675372841.8746922,5250.0,3068.0,308.0,308.375,-14.25,109.1875,-12.0,-286.0,-209.0,0x683f
1675372841.987168,5427.0,2681.0,339.0,0.1875,3.0,-77.375,50.0,0.0,-245.0,0x684a
1675372842.1001642,5082.0,2703.0,275.0,320.0,-9.375,114.4375,-106.0,-45.0,-161.0,0x683f
1675372842.212471,4406.0,2330.0,484.0,10.8125,-2.0,-76.5,99.0,-121.0,-64.0,0x684a
1675372842.324594,5101.0,2980.0,571.0,346.5625,0.1875,110.375,-278.0,-12.0,-40.0,0x683f
1675372842.437065,4092.0,2911.0,211.0,23.625,-7.8125,-81.9375,33.0,353.0,16.0,0x684a
1675372842.550878,4727.0,2783.0,578.0,351.25,-3.0625,104.1875,-166.0,116.0,104.0,0x683f
1675372842.658953,3905.0,2571.0,690.0,32.25,-7.5625,-75.875,72.0,-33.0,-158.0,0x684a
1675372842.7654521,4787.0,2421.0,588.0,339.0625,-16.375,106.875,0.0,88.0,3.0,0x683f
1675372842.875262,4005.0,2293.0,825.0,41.0625,-2.25,-79.3125,56.0,-71.0,133.0,0x684a
1675372842.980955,4304.0,2445.0,545.0,332.75,-17.9375,105.625,-1.0,-87.0,-186.0,0x683f
1675372843.091742,3893.0,2025.0,1051.0,27.875,1.25,-77.125,166.0,-50.0,-95.0,0x684a
1675372843.201974,4133.0,2278.0,316.0,316.5,-17.875,103.75,113.0,-14.0,-86.0,0x683f
1675372843.311263,4091.0,1177.0,1055.0,17.375,-6.1875,-76.8125,119.0,-57.0,-53.0,0x684a
1675372843.422369,3986.0,2480.0,141.0,325.5,-6.125,103.1875,48.0,55.0,-86.0,0x683f
1675372843.534163,2948.0,2111.0,110.0,18.1875,-9.25,-77.8125,21.0,220.0,44.0,0x684a
1675372843.643918,3984.0,2227.0,439.0,334.75,-10.125,102.375,36.0,7.0,116.0,0x683f
1675372843.759941,3518.0,1562.0,946.0,24.9375,-4.5,-77.5,-96.0,7.0,30.0,0x684a
1675372843.873678,3613.0,2385.0,-155.0,327.0,-21.3125,104.3125,287.0,259.0,42.0,0x683f
1675372843.989413,3029.0,2219.0,-15.0,36.125,-1.0625,-77.25,-156.0,45.0,-41.0,0x684a
1675372844.103746,3653.0,2259.0,56.0,348.625,-15.5625,113.0,-188.0,-372.0,219.0,0x683f
1675372844.2192729,2587.0,2753.0,-258.0,48.875,1.5,-71.5,-2.0,-82.0,-312.0,0x684a
1675372844.333292,3492.0,2154.0,206.0,355.4375,-12.8125,116.25,539.0,-163.0,-274.0,0x683f
1675372844.4477818,2284.0,2777.0,-269.0,75.0,-2.3125,-73.6875,-88.0,15.0,-10.0,0x684a
1675372844.562557,3675.0,2362.0,-191.0,45.8125,-2.0625,119.125,-261.0,69.0,-46.0,0x683f
1675372844.67908,2755.0,2763.0,33.0,107.75,-5.5,-78.25,-61.0,155.0,72.0,0x684a
1675372844.789857,3631.0,2429.0,454.0,77.625,0.9375,116.3125,-94.0,8.0,-17.0,0x683f
1675372844.9011588,3422.0,2354.0,866.0,135.75,-6.5,-74.75,-125.0,112.0,-341.0,0x684a
1675372845.013549,3815.0,2127.0,350.0,102.125,-8.6875,110.0625,-36.0,198.0,146.0,0x683f
1675372845.125304,3624.0,2443.0,1081.0,168.625,0.5625,-77.25,-79.0,-46.0,3.0,0x684a
1675372845.236636,3612.0,2213.0,438.0,128.4375,-6.1875,111.25,-636.0,-180.0,24.0,0x683f
1675372845.348263,3949.0,2783.0,385.0,183.4375,3.25,-77.4375,33.0,172.0,-26.0,0x684a
1675372845.461117,3985.0,2131.0,559.0,144.0,-2.5,115.375,392.0,75.0,176.0,0x683f
1675372845.575361,4416.0,2984.0,142.0,206.9375,-2.875,-74.8125,-50.0,-50.0,-32.0,0x684a
1675372845.689279,3821.0,2329.0,112.0,177.0,5.1875,114.5625,-296.0,115.0,-27.0,0x683f
1675372845.799696,4509.0,2654.0,321.0,226.125,-4.25,-81.25,70.0,155.0,21.0,0x684a
1675372845.911419,3962.0,2417.0,283.0,191.4375,10.4375,111.375,-298.0,-320.0,-135.0,0x683f
1675372846.0225458,4935.0,2765.0,122.0,236.0625,-6.375,-79.875,-13.0,-320.0,-187.0,0x684a
1675372846.1359859,4129.0,2429.0,162.0,185.5625,0.125,105.4375,-68.0,103.0,-80.0,0x683f
1675372846.2510452,4948.0,2576.0,381.0,242.875,-0.125,-81.25,-133.0,-69.0,51.0,0x684a
1675372846.361606,4524.0,2365.0,372.0,179.75,-7.0625,106.0,-53.0,9.0,141.0,0x683f
1675372846.474744,5060.0,2555.0,861.0,240.6875,1.6875,-79.875,-78.0,400.0,30.0,0x684a
1675372846.587649,4672.0,2333.0,378.0,173.75,-8.0625,111.9375,-181.0,-194.0,22.0,0x683f
1675372846.703237,5134.0,2644.0,1180.0,238.6875,-1.9375,-75.25,134.0,19.0,-115.0,0x684a
1675372846.8126972,4956.0,2275.0,442.0,180.5625,1.4375,110.5625,-102.0,40.0,62.0,0x683f
1675372846.9274418,5924.0,3113.0,287.0,237.3125,-10.75,-78.625,143.0,-63.0,65.0,0x684a
1675372847.041556,4958.0,2497.0,92.0,181.25,8.25,109.25,-234.0,-183.0,-359.0,0x683f
1675372847.1522079,5917.0,2991.0,344.0,232.0,-11.375,-78.875,35.0,-357.0,-191.0,0x684a
1675372847.26449,5454.0,2574.0,-123.0,157.375,-3.5,101.9375,255.0,38.0,-270.0,0x683f
1675372847.37796,6040.0,3117.0,600.0,223.3125,-6.4375,-77.125,80.0,-42.0,112.0,0x684a
1675372847.49238,5735.0,2472.0,435.0,129.3125,-15.0625,108.125,273.0,32.0,56.0,0x683f
1675372847.608175,6243.0,3477.0,477.0,206.8125,-1.0625,-77.75,-98.0,114.0,15.0,0x684a
1675372847.720971,6056.0,2723.0,-18.0,112.5,-15.0625,113.25,-135.0,-331.0,351.0,0x683f
1675372847.831937,5955.0,3717.0,713.0,197.0625,-1.375,-71.875,71.0,-24.0,-149.0,0x684a
1675372847.944355,6205.0,3397.0,192.0,109.375,-6.25,113.3125,7.0,126.0,61.0,0x683f
1675372848.0552168,5886.0,4353.0,133.0,184.4375,-11.125,-75.75,138.0,9.0,42.0,0x684a
1675372848.166635,6326.0,3432.0,518.0,125.8125,4.3125,111.875,-374.0,-126.0,-182.0,0x683f
1675372848.279804,6348.0,4094.0,744.0,182.4375,-10.4375,-77.125,-99.0,-49.0,-189.0,0x684a
1675372848.3938508,6302.0,3754.0,549.0,109.1875,-7.125,109.5625,108.0,17.0,-80.0,0x683f
1675372848.507852,6299.0,4583.0,613.0,182.5,-4.4375,-77.0,41.0,-71.0,-33.0,0x684a
1675372848.62177,6375.0,3842.0,557.0,85.5625,-15.5625,111.125,301.0,29.0,186.0,0x683f
1675372848.7327812,6280.0,4777.0,605.0,172.9375,-0.1875,-77.3125,-145.0,191.0,63.0,0x684a
1675372848.84307,6841.0,4361.0,270.0,89.3125,-13.4375,114.9375,335.0,69.0,258.0,0x683f
1675372848.959774,6502.0,4709.0,661.0,174.0,-2.875,-69.9375,33.0,-16.0,-153.0,0x684a
1675372849.069321,6588.0,4329.0,634.0,104.25,-3.1875,117.375,100.0,73.0,103.0,0x683f
1675372849.18695,6728.0,4669.0,946.0,181.3125,-5.75,-73.625,37.0,13.0,0.0,0x684a
1675372849.296155,6434.0,4174.0,359.0,123.125,4.0625,117.75,-251.0,-48.0,-29.0,0x683f
1675372849.408437,7247.0,5410.0,701.0,190.8125,-5.9375,-74.3125,-207.0,-131.0,-266.0,0x684a
1675372849.519658,6605.0,4567.0,239.0,120.1875,-9.1875,111.875,-299.0,-72.0,13.0,0x683f
1675372849.63209,6868.0,5309.0,1020.0,200.8125,1.5,-76.25,-118.0,-123.0,-89.0,0x684a
1675372849.7433002,6910.0,4430.0,312.0,117.9375,-13.3125,110.8125,-47.0,-183.0,276.0,0x683f
1675372849.859756,7799.0,5474.0,1295.0,207.1875,5.6875,-76.4375,-143.0,366.0,12.0,0x684a
1675372849.973255,7061.0,4647.0,517.0,136.625,-9.0,116.875,207.0,179.0,344.0,0x683f
1675372850.0857651,8147.0,5189.0,1099.0,226.1875,-0.125,-71.75,-15.0,-20.0,-28.0,0x684a
1675372850.1977541,7073.0,4611.0,634.0,161.4375,1.1875,117.1875,-110.0,85.0,-96.0,0x683f
1675372850.3084989,8053.0,4783.0,709.0,243.875,-2.8125,-78.875,0.0,61.0,-6.0,0x684a
1675372850.4234738,7358.0,4571.0,672.0,188.9375,9.4375,114.5,-462.0,-227.0,-80.0,0x683f
1675372850.537227,8786.0,4115.0,606.0,255.0,-4.4375,-80.4375,-114.0,-74.0,-218.0,0x684a
1675372850.6512709,7529.0,4516.0,693.0,181.625,-5.8125,105.625,-178.0,45.0,-128.0,0x683f
1675372850.760264,8830.0,4614.0,693.0,263.625,0.5,-80.75,-70.0,-107.0,29.0,0x684a
1675372850.8664541,7635.0,4467.0,584.0,173.375,-14.0625,104.875,-117.0,-63.0,131.0,0x683f
1675372850.989263,8440.0,4208.0,898.0,262.6875,3.375,-80.125,-8.0,257.0,15.0,0x684a
1675372851.097715,7942.0,4396.0,696.0,177.8125,-13.125,111.1875,437.0,108.0,138.0,0x683f
1675372851.207676,8842.0,4102.0,1112.0,267.4375,-1.3125,-74.8125,19.0,-22.0,-47.0,0x684a
1675372851.31763,8044.0,4349.0,825.0,189.375,-3.4375,109.625,-110.0,96.0,-81.0,0x683f
1675372851.428052,8763.0,3859.0,706.0,274.5,-4.625,-78.125,40.0,12.0,-28.0,0x684a
1675372851.535732,8191.0,4221.0,685.0,205.1875,3.1875,106.75,-113.0,-245.0,-135.0,0x683f
1675372851.6466198,8854.0,3618.0,1114.0,281.6875,-5.4375,-78.6875,-134.0,-239.0,-147.0,0x684a
1675372851.7610219,8264.0,3929.0,603.0,203.5625,-11.375,101.8125,59.0,33.0,18.0,0x683f
1675372851.872967,8819.0,3221.0,780.0,291.1875,0.0,-79.625,-102.0,-88.0,-56.0,0x684a
1675372851.9839392,8430.0,3971.0,652.0,205.6875,-12.625,102.1875,-52.0,-123.0,194.0,0x683f
1675372852.098736,9090.0,3551.0,1163.0,295.875,3.6875,-79.25,-43.0,24.0,99.0,0x684a
1675372852.210451,8461.0,3726.0,874.0,210.375,-13.9375,107.6875,569.0,118.0,243.0,0x683f
1675372852.3241978,8336.0,2839.0,684.0,307.625,-1.625,-74.75,82.0,35.0,30.0,0x684a
1675372852.438255,8505.0,3662.0,838.0,228.4375,-6.0625,106.9375,14.0,75.0,-15.0,0x683f
1675372852.55137,8519.0,2717.0,914.0,323.3125,-6.5,-79.5,114.0,64.0,-76.0,0x684a
1675372852.662276,8618.0,3648.0,668.0,250.375,-1.75,104.8125,-221.0,10.0,-109.0,0x683f
1675372852.775572,8644.0,2556.0,816.0,327.8125,-10.375,-78.0625,-98.0,70.0,-130.0,0x684a
1675372852.887476,8641.0,3581.0,751.0,248.75,-5.0625,99.9375,-50.0,172.0,-51.0,0x683f
1675372853.000577,8873.0,2705.0,1052.0,327.5,-4.625,-81.0625,-66.0,64.0,-119.0,0x684a
1675372853.1143181,8785.0,3729.0,776.0,251.875,-6.1875,102.5625,185.0,73.0,107.0,0x683f
1675372853.228168,8798.0,2636.0,874.0,327.8125,-0.1875,-84.75,-3.0,-97.0,3.0,0x684a
1675372853.340815,8778.0,3548.0,747.0,255.4375,-2.8125,104.5,-45.0,-61.0,-55.0,0x683f
1675372853.4551811,8695.0,2762.0,909.0,331.5,-3.6875,-81.5625,66.0,13.0,26.0,0x684a
1675372853.568319,8505.0,3466.0,789.0,258.25,-2.8125,104.5625,70.0,-50.0,-70.0,0x683f
1675372853.6818728,8744.0,2866.0,995.0,337.125,-5.8125,-82.875,71.0,-33.0,-17.0,0x684a
1675372853.796928,8505.0,3445.0,606.0,258.4375,-2.125,104.4375,-20.0,11.0,-90.0,0x683f
1675372853.907305,8896.0,2958.0,1112.0,336.6875,-6.25,-82.5,38.0,-34.0,5.0,0x684a
1675372854.018142,8565.0,3434.0,947.0,256.0625,-3.625,104.9375,15.0,-40.0,5.0,0x683f
1675372854.1280031,8859.0,2817.0,1065.0,339.8125,-5.6875,-80.125,44.0,1.0,-1.0,0x684a
1675372854.238655,8641.0,3402.0,1011.0,258.5625,-2.6875,104.3125,-161.0,47.0,-83.0,0x683f
1675372854.3505678,8927.0,2967.0,1188.0,337.9375,-7.5625,-79.625,-75.0,53.0,4.0,0x684a
1675372854.465823,8558.0,3448.0,870.0,254.375,-2.125,103.375,28.0,30.0,0.0,0x683f
1675372854.581701,8964.0,2752.0,1017.0,335.9375,-6.1875,-79.9375,17.0,20.0,5.0,0x684a
1675372854.694904,8544.0,3415.0,892.0,253.9375,-3.1875,105.0,14.0,5.0,-21.0,0x683f
1675372854.806562,8911.0,2589.0,996.0,338.4375,-5.5,-78.6875,40.0,15.0,20.0,0x684a
1675372854.91973,8630.0,3444.0,796.0,255.5625,-3.75,106.0,-18.0,12.0,-38.0,0x683f
1675372855.032535,8853.0,2946.0,1221.0,340.375,-5.625,-78.875,32.0,5.0,9.0,0x684a
1675372855.148095,8555.0,3395.0,799.0,255.6875,-4.625,106.8125,-15.0,9.0,-15.0,0x683f
1675372855.263382,8688.0,2528.0,1121.0,339.375,-5.625,-78.625,25.0,1.0,5.0,0x684a
1675372855.375041,8554.0,3366.0,880.0,254.25,-4.6875,106.6875,5.0,2.0,-26.0,0x683f
1675372855.490207,9044.0,2658.0,1021.0,337.5,-5.3125,-78.25,21.0,6.0,5.0,0x684a
1675372855.605419,8575.0,3415.0,851.0,253.1875,-4.8125,106.6875,21.0,-4.0,-8.0,0x683f
1675372855.7182012,8701.0,2496.0,959.0,337.5625,-5.875,-78.0625,50.0,25.0,-41.0,0x684a
1675372855.828884,8535.0,3417.0,782.0,253.5,-4.8125,106.6875,1.0,4.0,-15.0,0x683f
1675372855.943337,8980.0,2759.0,520.0,337.375,-6.125,-77.8125,-3.0,2.0,-8.0,0x684a
1675372856.0555708,8509.0,3405.0,818.0,252.875,-4.75,106.625,-1.0,1.0,-10.0,0x683f
1675372856.167665,8553.0,2569.0,596.0,337.625,-6.125,-78.0625,16.0,8.0,6.0,0x684a
1675372856.2820961,8540.0,3419.0,814.0,252.9375,-4.6875,106.5625,-9.0,9.0,-10.0,0x683f
1675372856.394055,8556.0,2628.0,622.0,337.9375,-6.375,-77.875,0.0,0.0,2.0,0x684a
1675372856.508085,8543.0,3390.0,795.0,252.75,-4.6875,106.625,6.0,-1.0,-9.0,0x683f
1675372856.6213582,8611.0,2752.0,580.0,337.5,-6.3125,-78.125,-1.0,-6.0,-3.0,0x684a
1675372856.733239,8550.0,3403.0,844.0,252.8125,-4.5625,106.5,5.0,3.0,3.0,0x683f
1675372856.8447769,9340.0,2836.0,737.0,336.625,-6.125,-78.1875,27.0,-7.0,7.0,0x684a
1675372856.974783,8542.0,3400.0,860.0,252.6875,-4.6875,106.8125,6.0,4.0,3.0,0x683f
1675372857.0880032,8540.0,2643.0,1096.0,334.5625,-4.125,-77.5625,23.0,6.0,12.0,0x684a
1675372857.203648,8568.0,3367.0,836.0,252.625,-4.75,106.5,8.0,1.0,-1.0,0x683f
1675372857.3155708,8736.0,2968.0,1261.0,335.1875,-3.8125,-77.8125,15.0,2.0,16.0,0x684a
1675372857.429415,8530.0,3372.0,832.0,253.3125,-4.875,106.5625,0.0,1.0,1.0,0x683f
1675372857.5424042,8674.0,2890.0,1248.0,334.8125,-3.75,-78.25,0.0,1.0,-2.0,0x684a
1675372857.654948,8571.0,3386.0,857.0,253.0625,-4.875,106.5,4.0,0.0,-4.0,0x683f
1675372857.7695518,9007.0,3098.0,1308.0,334.875,-3.75,-78.5,2.0,3.0,-3.0,0x684a
1675372857.88174,8670.0,3462.0,816.0,253.0625,-4.875,106.625,-1.0,-2.0,-8.0,0x683f
1675372857.9956548,8809.0,2993.0,1285.0,334.5,-3.5,-78.5625,8.0,12.0,11.0,0x684a
1675372858.1094851,8556.0,3417.0,821.0,252.875,-4.875,106.625,12.0,1.0,3.0,0x683f
1675372858.222333,8556.0,2709.0,1234.0,334.0625,-3.375,-78.6875,9.0,8.0,15.0,0x684a
1675372858.335072,8531.0,3338.0,772.0,252.5625,-4.875,106.625,13.0,0.0,-5.0,0x683f
1675372858.445886,9272.0,3134.0,1175.0,333.75,-3.1875,-78.625,6.0,2.0,0.0,0x684a
1675372858.563709,8561.0,3406.0,888.0,252.3125,-4.9375,106.5625,7.0,-1.0,-7.0,0x683f
1675372858.677619,9046.0,3065.0,1204.0,333.8125,-3.25,-78.5625,8.0,-9.0,-25.0,0x684a
1675372858.788992,8549.0,3439.0,838.0,252.125,-4.9375,106.4375,3.0,-2.0,-5.0,0x683f
1675372858.90013,9227.0,3141.0,1055.0,333.6875,-3.4375,-78.4375,2.0,2.0,-15.0,0x684a
1675372859.008976,8575.0,3442.0,866.0,251.75,-4.875,106.1875,1.0,0.0,-9.0,0x683f
1675372859.118009,9090.0,3101.0,969.0,333.5625,-3.4375,-78.5,3.0,1.0,0.0,0x684a
1675372859.225591,8513.0,3414.0,812.0,251.5625,-4.9375,106.1875,0.0,0.0,-6.0,0x683f
1675372859.332575,8751.0,2853.0,701.0,333.5625,-3.4375,-78.5625,0.0,1.0,9.0,0x684a
1675372859.442422,8527.0,3426.0,786.0,251.5625,-4.875,106.125,12.0,2.0,-2.0,0x683f
1675372859.551213,9046.0,3340.0,992.0,332.75,-3.5625,-78.8125,0.0,1.0,-4.0,0x684a
1675372859.659817,8589.0,3484.0,730.0,251.1875,-4.9375,106.25,25.0,-17.0,11.0,0x683f
1675372859.766922,8681.0,2904.0,719.0,333.1875,-4.6875,-78.5625,-2.0,9.0,16.0,0x684a
1675372859.8777988,8515.0,3461.0,717.0,251.875,-5.0,106.125,-2.0,-2.0,-13.0,0x683f
1675372859.9934258,8565.0,2695.0,521.0,333.5625,-5.75,-78.625,-7.0,-8.0,-3.0,0x684a
1675372860.106292,8556.0,3407.0,806.0,251.75,-4.9375,106.3125,-8.0,4.0,-10.0,0x683f
1675372860.2181098,8558.0,2641.0,494.0,333.5625,-5.6875,-79.0,5.0,2.0,-8.0,0x684a
1675372860.32713,8534.0,3424.0,788.0,251.4375,-4.9375,106.5,8.0,0.0,-3.0,0x683f
1675372860.439069,8557.0,2726.0,563.0,333.375,-5.625,-79.0,-20.0,-5.0,2.0,0x684a
1675372860.5532238,8638.0,3476.0,793.0,251.3125,-5.0,106.5625,6.0,5.0,-8.0,0x683f
1675372860.667557,8218.0,2264.0,1200.0,333.375,-5.4375,-79.0625,3.0,-1.0,-11.0,0x684a
1675372860.781848,8510.0,3380.0,789.0,251.3125,-5.0,106.625,7.0,-3.0,-10.0,0x683f
1675372860.8941429,8669.0,2573.0,692.0,333.8125,-5.375,-79.25,-1.0,-6.0,2.0,0x684a
1675372861.007573,8515.0,3395.0,791.0,251.0625,-4.9375,106.625,0.0,1.0,-8.0,0x683f
1675372861.120676,8631.0,2682.0,459.0,333.375,-5.3125,-79.1875,0.0,1.0,0.0,0x684a
1675372861.233511,8534.0,3422.0,835.0,250.6875,-5.0,106.625,12.0,2.0,-7.0,0x683f
1675372861.347363,8276.0,2457.0,586.0,333.5625,-5.125,-78.875,1.0,0.0,-4.0,0x684a
1675372861.4588091,8554.0,3407.0,814.0,250.375,-5.0625,106.625,10.0,1.0,-4.0,0x683f
1675372861.569957,8513.0,2761.0,672.0,333.5625,-4.375,-78.5,0.0,2.0,14.0,0x684a
1675372861.68277,8523.0,3405.0,807.0,250.5625,-5.0625,106.5625,9.0,1.0,-1.0,0x683f
1675372861.800935,8270.0,2503.0,640.0,333.75,-4.125,-78.3125,-10.0,0.0,7.0,0x684a
1675372861.913412,8563.0,3432.0,750.0,250.75,-5.125,106.625,4.0,1.0,1.0,0x683f
1675372862.0275578,8356.0,2543.0,710.0,333.5625,-3.625,-78.25,2.0,1.0,1.0,0x684a
1675372862.140077,8510.0,3429.0,792.0,250.75,-5.1875,106.6875,4.0,1.0,-4.0,0x683f
1675372862.2528691,8473.0,2531.0,573.0,333.625,-3.5625,-78.1875,4.0,-1.0,-13.0,0x684a
1675372862.3785212,8585.0,3430.0,813.0,250.75,-5.25,106.6875,-6.0,0.0,-11.0,0x683f
1675372862.4947479,8250.0,2548.0,602.0,333.25,-3.6875,-78.25,1.0,9.0,4.0,0x684a
1675372862.610655,8551.0,3413.0,776.0,250.6875,-5.25,106.75,10.0,1.0,0.0,0x683f
1675372862.72641,8501.0,2599.0,497.0,333.25,-3.6875,-78.3125,0.0,0.0,7.0,0x684a
1675372862.837237,8515.0,3403.0,781.0,251.0625,-5.1875,106.75,0.0,4.0,-9.0,0x683f
1675372862.950269,8288.0,2631.0,610.0,333.625,-3.6875,-78.375,0.0,-2.0,-6.0,0x684a
1675372863.0663629,8559.0,3400.0,769.0,251.1875,-5.375,106.75,1.0,-3.0,-4.0,0x683f
1675372863.177989,8522.0,2684.0,562.0,334.0,-3.625,-78.6875,-6.0,2.0,-11.0,0x684a
1675372863.2936919,8557.0,3406.0,762.0,251.375,-5.3125,106.6875,0.0,-2.0,-8.0,0x683f
1675372863.405487,8574.0,2588.0,695.0,334.1875,-3.625,-78.9375,-1.0,-6.0,-3.0,0x684a
1675372863.51862,8539.0,3411.0,770.0,251.4375,-5.375,106.75,0.0,3.0,-4.0,0x683f
1675372863.633109,8763.0,2829.0,1145.0,334.1875,-3.375,-79.25,-1.0,2.0,2.0,0x684a
1675372863.7439501,8566.0,3421.0,787.0,252.0,-5.375,106.75,29.0,-15.0,5.0,0x683f
1675372863.8756359,8658.0,2569.0,1073.0,335.3125,-3.375,-79.0,-49.0,6.0,-36.0,0x684a
1675372863.9892428,8560.0,3464.0,784.0,255.375,-4.8125,105.75,138.0,-70.0,50.0,0x683f
1675372864.103672,8518.0,2824.0,1089.0,344.25,-4.5625,-81.1875,-87.0,34.0,-23.0,0x684a
1675372864.2183611,8647.0,3709.0,488.0,263.6875,-5.3125,99.125,160.0,1.0,40.0,0x683f
1675372864.331622,8903.0,3423.0,3609.0,0.875,-6.6875,-81.9375,-164.0,-19.0,-100.0,0x684a
1675372864.443871,8508.0,3756.0,911.0,276.4375,-7.875,93.1875,75.0,31.0,98.0,0x683f
1675372864.556502,8628.0,3536.0,1382.0,20.5,-5.75,-80.125,-208.0,-68.0,-13.0,0x684a
1675372864.669893,8380.0,4008.0,848.0,284.0625,-11.3125,89.5,-139.0,-208.0,202.0,0x683f
1675372864.782151,8315.0,3932.0,1049.0,45.625,-6.0625,-77.5,161.0,196.0,6.0,0x684a
1675372864.8926709,8148.0,4388.0,361.0,301.125,-21.4375,96.3125,-235.0,120.0,-119.0,0x683f
1675372865.00899,8237.0,4120.0,1001.0,65.9375,-8.75,-77.875,218.0,-258.0,-2.0,0x684a
1675372865.122247,8150.0,4519.0,498.0,297.75,-31.8125,108.8125,-21.0,-155.0,-37.0,0x683f
1675372865.2343712,7852.0,4801.0,587.0,86.6875,-13.6875,-84.0,94.0,182.0,223.0,0x684a
1675372865.3489091,8213.0,4629.0,4064.0,315.25,-34.5625,106.8125,151.0,70.0,-23.0,0x683f
1675372865.461101,7530.0,5119.0,238.0,95.8125,-15.25,-76.6875,270.0,-55.0,-75.0,0x684a
1675372865.5743868,8342.0,4904.0,552.0,351.6875,-13.1875,91.5625,-389.0,247.0,-401.0,0x683f
1675372865.685587,7393.0,4958.0,614.0,89.875,-2.125,-78.875,-160.0,144.0,145.0,0x684a
1675372865.7973828,7981.0,4841.0,865.0,10.5,-19.375,106.875,-294.0,-74.0,-372.0,0x683f
1675372865.910244,6799.0,4866.0,228.0,80.0,-1.6875,-76.3125,252.0,320.0,-159.0,0x684a
1675372866.023869,6849.0,5265.0,165.0,333.0625,-25.875,106.5625,138.0,-11.0,-156.0,0x683f
1675372866.138174,6522.0,5244.0,65.0,73.375,-15.375,-78.3125,259.0,-11.0,-49.0,0x684a
1675372866.252034,6954.0,5739.0,478.0,281.125,-47.0,132.8125,507.0,-454.0,31.0,0x683f
1675372866.364521,6513.0,5173.0,586.0,69.5625,-14.5625,-79.75,31.0,-176.0,-234.0,0x684a
1675372866.477976,6630.0,5788.0,437.0,245.25,-28.75,163.375,-428.0,-223.0,-176.0,0x683f
1675372866.5895839,5955.0,5728.0,305.0,69.375,-4.0,-81.0,47.0,-186.0,-32.0,0x684a
1675372866.701129,6601.0,5489.0,986.0,270.4375,-79.875,85.6875,288.0,230.0,-199.0,0x683f
1675372866.8127182,6176.0,5907.0,950.0,65.3125,-0.5,-80.125,105.0,196.0,-53.0,0x684a
1675372866.926114,6108.0,6117.0,597.0,269.3125,-60.3125,9.1875,-250.0,-75.0,-18.0,0x683f
1675372867.040222,6101.0,5691.0,1152.0,67.6875,-7.375,-77.8125,100.0,-239.0,-4.0,0x684a
1675372867.151965,6123.0,5743.0,962.0,255.4375,-56.5,8.0625,446.0,-229.0,-104.0,0x683f
1675372867.263988,5704.0,5960.0,1001.0,77.4375,-10.4375,-79.0,130.0,134.0,131.0,0x684a
1675372867.3748322,5972.0,5770.0,1083.0,265.9375,-44.5,35.1875,-39.0,-476.0,144.0,0x683f
1675372867.4836311,5239.0,6081.0,781.0,85.0,-6.0625,-75.6875,-1.0,148.0,-92.0,0x684a
1675372867.591566,5752.0,6025.0,858.0,292.8125,-36.4375,60.25,10.0,243.0,-93.0,0x683f
1675372867.6999109,5471.0,5868.0,1116.0,94.4375,0.375,-79.5,-133.0,-8.0,151.0,0x684a
1675372867.8099022,5809.0,6026.0,915.0,316.0,-39.3125,68.0,-268.0,286.0,185.0,0x683f
1675372867.920789,5368.0,6136.0,1136.0,102.6875,-1.875,-78.0625,129.0,166.0,-121.0,0x684a
1675372868.028909,5697.0,6292.0,934.0,308.6875,-43.5,61.25,111.0,11.0,-187.0,0x683f
1675372868.139921,5625.0,6255.0,1206.0,115.9375,-11.375,-75.3125,92.0,-124.0,-145.0,0x684a
1675372868.248332,5647.0,6358.0,962.0,310.8125,-36.25,66.125,271.0,17.0,-50.0,0x683f
1675372868.361208,5180.0,6439.0,1277.0,133.75,-16.25,-83.125,108.0,20.0,85.0,0x684a
1675372868.474695,5616.0,6356.0,1096.0,340.0625,-27.25,70.1875,-134.0,-213.0,-163.0,0x683f
1675372868.5900118,5293.0,6682.0,1069.0,117.4375,-12.75,-87.0625,187.0,-31.0,-217.0,0x684a
1675372868.702868,5723.0,6447.0,1026.0,8.125,-6.8125,81.875,-206.0,32.0,11.0,0x683f
1675372868.8179939,5226.0,6684.0,1126.0,106.375,-15.9375,-94.5625,151.0,98.0,-185.0,0x684a
1675372868.930828,5651.0,6462.0,1149.0,18.4375,-3.75,82.9375,35.0,32.0,-17.0,0x683f
1675372869.042608,5310.0,6607.0,1103.0,112.4375,-14.1875,-96.4375,138.0,54.0,-129.0,0x684a
1675372869.154185,5688.0,6602.0,1016.0,14.5,-7.875,81.8125,36.0,-20.0,-20.0,0x683f
1675372869.280283,5290.0,6637.0,1132.0,114.0,-12.625,-97.5625,77.0,-3.0,-30.0,0x684a
1675372869.3921,5673.0,6703.0,949.0,9.375,-9.9375,82.625,67.0,26.0,23.0,0x683f
1675372869.505295,5276.0,6616.0,1153.0,114.1875,-11.125,-97.625,50.0,14.0,-17.0,0x684a
1675372869.61837,5666.0,6571.0,939.0,11.125,-9.1875,82.75,-38.0,-1.0,26.0,0x683f
