1679502403.568237,8492.0,3309.0,516.0,24.5625,-23.3125,94.375,-382.0,-899.0,-61.0,2.0,-5.0,11.0,-0.0625,0.375,0.0,93082.0,0x683f
1679502403.641942,8487.0,3333.0,502.0,24.75,-23.3125,94.4375,-380.0,-900.0,-60.0,3.0,-3.0,0.0,0.25,1.0625,-0.0625,93072.75,0x683f
1679502403.713357,8450.0,3325.0,489.0,24.75,-23.3125,94.375,-385.0,-897.0,-60.0,2.0,0.0,8.0,-0.3125,-3.125,-0.125,93072.75,0x683f
1679502403.783551,8437.0,3309.0,521.0,24.75,-23.3125,94.375,-384.0,-902.0,-59.0,11.0,-3.0,8.0,-0.75,-2.25,0.0,93072.75,0x683f
1679502403.855906,8497.0,3347.0,485.0,24.75,-23.3125,94.3125,-379.0,-896.0,-69.0,9.0,1.0,-1.0,-0.625,0.375,0.125,93072.75,0x683f
1679502403.919044,8430.0,3314.0,496.0,24.5625,-23.3125,94.375,-368.0,-905.0,-56.0,17.0,-8.0,10.0,0.0,4.5,0.625,93072.75,0x683f
1679502403.981596,8487.0,3368.0,477.0,25.0,-23.3125,94.5,-399.0,-901.0,-69.0,-10.0,-4.0,2.0,-0.3125,2.75,0.4375,93081.0,0x683f
1679502404.0422301,8855.0,3672.0,335.0,25.0625,-23.3125,94.5,-382.0,-901.0,-58.0,6.0,-4.0,12.0,0.0625,-2.125,-0.6875,93081.0,0x683f
1679502404.104439,8498.0,3324.0,521.0,25.0,-23.25,94.4375,-375.0,-900.0,-62.0,12.0,-5.0,4.0,-0.1875,-1.625,-0.8125,93081.0,0x683f
1679502404.168088,8481.0,3336.0,445.0,25.0625,-23.1875,94.4375,-370.0,-909.0,-62.0,15.0,-11.0,6.0,-0.1875,-0.9375,-0.875,93081.0,0x683f
1679502404.2377212,8443.0,3318.0,491.0,25.25,-23.125,94.375,-370.0,-903.0,-61.0,13.0,-256.0,8.0,1.0,6.0625,0.75,93081.0,0x683f
1679502404.307051,8465.0,3314.0,506.0,25.625,-23.125,94.5,-390.0,-897.0,-70.0,-1.0,0.0,0.0,0.375,2.4375,0.0625,93081.0,0x683f
1679502404.381663,8574.0,3438.0,432.0,25.75,-23.125,94.5625,-393.0,-900.0,-72.0,-9.0,-2.0,1.0,-0.0625,0.8125,-0.0625,93089.0,0x683f
1679502404.457592,8751.0,3557.0,385.0,25.6875,-23.125,94.5,-373.0,-897.0,-59.0,11.0,1.0,11.0,-0.125,-2.4375,-0.25,93089.0,0x683f
1679502404.5244732,8496.0,3339.0,466.0,25.6875,-23.0625,94.4375,-377.0,-905.0,-67.0,10.0,-7.0,3.0,0.5,-1.375,-0.5,93089.0,0x683f
1679502404.5888362,8469.0,3304.0,486.0,25.625,-23.0625,94.375,-366.0,-903.0,-61.0,18.0,-4.0,8.0,0.6875,-1.0,-0.125,93089.0,0x683f
1679502404.653358,8769.0,3549.0,402.0,25.875,-23.0625,94.3125,-371.0,-902.0,-61.0,6.0,-1.0,10.0,1.0,2.125,0.375,93089.0,0x683f
1679502404.7166982,8758.0,3552.0,407.0,26.25,-23.0,94.3125,-380.0,-904.0,-66.0,3.0,-4.0,2.0,0.9375,1.875,0.375,93089.0,0x683f
1679502404.779104,8773.0,3550.0,388.0,26.4375,-23.0,94.3125,-369.0,-899.0,-59.0,14.0,0.0,8.0,0.8125,1.875,0.1875,93080.0,0x683f
1679502404.845985,8522.0,3322.0,504.0,26.5625,-23.0,94.3125,-389.0,-899.0,-59.0,-10.0,1.0,7.0,0.4375,0.5,-0.5,93080.0,0x683f
1679502404.912931,8468.0,3294.0,473.0,26.6875,-23.0,94.25,-382.0,-901.0,-56.0,0.0,-1.0,11.0,0.5,1.625,0.3125,93080.0,0x683f
1679502404.977613,8761.0,3523.0,414.0,26.625,-23.0,94.25,-383.0,-902.0,-63.0,0.0,-2.0,4.0,-0.4375,-0.125,0.5625,93080.0,0x683f
1679502405.04202,8499.0,3329.0,475.0,26.6875,-23.0,94.25,-375.0,-898.0,-60.0,8.0,1.0,7.0,-0.125,1.0,0.3125,93080.0,0x683f
1679502405.107795,8471.0,3299.0,485.0,26.6875,-23.0,94.25,-382.0,-897.0,-62.0,1.0,2.0,4.0,-0.375,-0.75,0.125,93085.0,0x683f
1679502405.1682959,8461.0,3309.0,468.0,26.8125,-23.0,94.25,-380.0,-899.0,-57.0,3.0,0.0,10.0,-0.625,-1.1875,0.25,93085.0,0x683f
1679502405.229116,8754.0,3542.0,402.0,26.6875,-23.0,94.25,-377.0,-903.0,-63.0,5.0,-3.0,3.0,-0.5,-0.5,0.3125,93085.0,0x683f
1679502405.290196,8791.0,3573.0,395.0,26.625,-23.0,94.25,-376.0,-902.0,-61.0,6.0,-2.0,5.0,-0.375,-0.8125,0.0625,93085.0,0x683f
1679502405.353701,8497.0,3334.0,503.0,26.75,-23.0,94.25,-373.0,-902.0,-60.0,9.0,-4.0,6.0,-0.3125,0.125,0.0,93085.0,0x683f
1679502405.42174,8493.0,3318.0,485.0,27.0,-23.0,94.25,-375.0,-903.0,-60.0,8.0,-3.0,6.0,-0.0625,0.0625,-0.3125,93085.0,0x683f
1679502405.4903932,8493.0,3332.0,472.0,27.0,-23.0,94.25,-373.0,-906.0,-61.0,9.0,-6.0,5.0,0.1875,-0.625,-0.3125,93086.0,0x683f
1679502405.571618,8473.0,3319.0,462.0,27.1875,-23.0,94.1875,-370.0,-899.0,-58.0,13.0,0.0,8.0,0.5,1.25,0.0,93086.0,0x683f
1679502405.650669,8920.0,3703.0,364.0,27.5,-23.0,94.25,-379.0,-904.0,-55.0,4.0,-4.0,11.0,1.0,1.5625,0.125,93086.0,0x683f
1679502405.714828,8543.0,3344.0,431.0,27.75,-23.0,94.25,-372.0,-893.0,-58.0,10.0,7.0,6.0,0.6875,1.6875,0.875,93086.0,0x683f
1679502405.778105,8435.0,3298.0,453.0,27.9375,-22.9375,94.1875,-443.0,-908.0,-106.0,-53.0,-14.0,-40.0,0.5625,-1.6875,0.9375,93086.0,0x683f
1679502405.8444061,8895.0,3638.0,418.0,26.75,-23.125,93.5625,-421.0,-952.0,16.0,-68.0,-68.0,42.0,7.125,-33.9375,5.6875,93086.0,0x683f
1679502405.9081988,9066.0,3565.0,605.0,23.25,-23.9375,91.125,-590.0,-1045.0,83.0,-187.0,-151.0,91.0,31.3125,-91.0625,26.75,93091.25,0x683f
1679502405.9739761,8732.0,3310.0,718.0,14.25,-27.5,85.1875,-782.0,-1145.0,202.0,-328.0,-279.0,129.0,45.1875,-123.9375,88.9375,93091.25,0x683f
1679502406.0415769,8573.0,3171.0,880.0,3.25,-34.6875,78.25,-878.0,-1102.0,377.0,-288.0,-336.0,182.0,61.1875,-52.125,183.0,93091.25,0x683f
1679502406.104567,8749.0,3376.0,714.0,351.0,-48.0,68.9375,-693.0,-665.0,194.0,97.0,-14.0,-87.0,85.5625,33.5,231.0,93091.25,0x683f
1679502406.169697,8519.0,3257.0,845.0,342.25,-60.5,58.0,-646.0,-150.0,111.0,262.0,221.0,-121.0,91.875,-2.0625,192.4375,93091.25,0x683f
1679502406.233411,8550.0,3086.0,889.0,335.9375,-64.5,33.5,-522.0,10.0,183.0,369.0,228.0,-172.0,70.4375,-119.875,71.25,93091.25,0x683f
1679502406.301294,8581.0,3042.0,777.0,334.875,-57.3125,19.6875,-583.0,3.0,309.0,242.0,182.0,-189.0,27.25,-136.75,-12.125,93081.75,0x683f
1679502406.3712718,8519.0,3204.0,410.0,336.5,-49.75,19.4375,-742.0,-323.0,450.0,-27.0,-129.0,-154.0,-16.375,-113.9375,-59.1875,93081.75,0x683f
1679502406.4432142,8832.0,3324.0,677.0,339.125,-40.625,22.5,-596.0,-613.0,622.0,12.0,-311.0,-64.0,-14.5,-51.0625,-42.8125,93081.75,0x683f
1679502406.503356,8910.0,3364.0,669.0,340.5,-37.3125,23.875,-593.0,-529.0,663.0,17.0,-211.0,-36.0,-5.3125,-42.9375,-34.625,93081.75,0x683f
1679502406.56356,8778.0,3247.0,730.0,341.75,-35.4375,24.5625,-550.0,-525.0,771.0,15.0,-150.0,21.0,-0.6875,-2.5625,-9.125,93081.75,0x683f
1679502406.629903,8604.0,3160.0,797.0,342.1875,-36.4375,25.375,-277.0,-455.0,854.0,230.0,-100.0,67.0,-5.875,91.5,7.5,93085.25,0x683f
1679502406.6979132,8605.0,3152.0,692.0,342.875,-42.6875,27.8125,-565.0,-504.0,642.0,143.0,-162.0,6.0,-1.0,107.3125,9.8125,93085.25,0x683f
1679502406.7669828,8453.0,3039.0,634.0,343.625,-52.75,32.3125,-903.0,-430.0,213.0,-122.0,-112.0,-287.0,3.1875,139.4375,25.9375,93085.25,0x683f
1679502406.836917,8659.0,3017.0,899.0,343.0625,-58.75,35.4375,-1067.0,-511.0,122.0,-244.0,-208.0,-291.0,-17.625,21.375,42.8125,93085.25,0x683f
1679502406.9001658,8634.0,3214.0,767.0,338.9375,-61.1875,32.8125,-937.0,-253.0,309.0,-77.0,1.0,-87.0,-39.4375,-7.8125,61.3125,93085.25,0x683f
1679502406.963338,8584.0,3224.0,723.0,333.75,-63.0,29.1875,-969.0,-79.0,226.0,-94.0,137.0,-161.0,-50.75,-7.5,55.25,93085.25,0x683f
1679502407.029265,8622.0,3149.0,446.0,327.625,-62.125,23.5,-857.0,-38.0,522.0,-32.0,83.0,64.0,-51.8125,-65.5625,47.375,93082.5,0x683f
1679502407.0946739,8742.0,3219.0,955.0,322.0,-59.875,19.5625,-917.0,-59.0,450.0,-16.0,96.0,9.0,-54.6875,-67.375,36.0,93082.5,0x683f
1679502407.157556,8718.0,3270.0,937.0,319.0625,-55.8125,18.125,-604.0,-224.0,599.0,198.0,-51.0,64.0,-42.0,-93.25,15.125,93082.5,0x683f
1679502407.22401,8404.0,2900.0,543.0,316.8125,-51.125,16.9375,-646.0,-254.0,678.0,101.0,-73.0,57.0,-18.75,-73.5,2.1875,93082.5,0x683f
1679502407.29087,8366.0,2836.0,487.0,315.5,-46.25,16.4375,-555.0,-338.0,776.0,23.0,-197.0,50.0,-8.125,-30.8125,0.8125,93082.5,0x683f
1679502407.3577652,8454.0,3128.0,660.0,315.125,-44.8125,16.0625,-613.0,-314.0,695.0,78.0,-121.0,26.0,-2.25,-3.75,6.8125,93082.5,0x683f
1679502407.4210691,8453.0,3153.0,616.0,314.6875,-45.0625,15.875,-630.0,-237.0,657.0,72.0,-30.0,-2.0,-2.0625,-0.125,2.4375,93080.5,0x683f
1679502407.488283,8500.0,3161.0,631.0,314.5,-45.25,16.0,-717.0,-211.0,623.0,11.0,-30.0,-23.0,-2.875,0.8125,-0.375,93080.5,0x683f
1679502407.5592132,8433.0,3155.0,681.0,314.375,-45.5625,16.1875,-749.0,-207.0,608.0,6.0,-18.0,-20.0,-1.1875,-4.4375,1.0,93080.5,0x683f
1679502407.62353,8467.0,3156.0,666.0,314.3125,-45.5625,16.3125,-729.0,-223.0,652.0,-28.0,-30.0,-6.0,-1.625,7.9375,2.0625,93080.5,0x683f
1679502407.689584,8474.0,3181.0,639.0,314.1875,-45.875,16.3125,-721.0,-229.0,636.0,-16.0,-38.0,-17.0,0.75,4.125,2.5,93080.5,0x683f
1679502407.75381,8458.0,3149.0,674.0,314.125,-46.25,16.5625,-760.0,-267.0,618.0,-32.0,-78.0,-25.0,-1.3125,-4.1875,1.3125,93080.5,0x683f
1679502407.8166301,8475.0,3180.0,679.0,314.0625,-46.1875,16.8125,-748.0,-270.0,601.0,-4.0,-82.0,-35.0,-3.125,-7.1875,1.5,93082.5,0x683f
1679502407.878069,8498.0,3209.0,703.0,314.1875,-46.0625,18.3125,-701.0,-270.0,644.0,5.0,-53.0,0.0,-8.5625,10.4375,-0.4375,93082.5,0x683f
1679502407.94267,8574.0,3306.0,802.0,314.125,-47.0,19.375,-750.0,-213.0,584.0,-32.0,8.0,-46.0,-7.875,3.6875,-1.9375,93082.5,0x683f
1679502408.006646,8549.0,3296.0,844.0,314.1875,-46.5,20.0,-692.0,-141.0,643.0,31.0,84.0,5.0,-9.625,-12.0625,-10.875,93082.5,0x683f
1679502408.070563,8560.0,3273.0,841.0,314.375,-46.1875,20.875,-726.0,-264.0,662.0,-19.0,-21.0,27.0,-5.4375,-7.0,-2.6875,93082.5,0x683f
1679502408.135473,8557.0,3325.0,678.0,314.375,-45.625,21.0625,-706.0,-311.0,634.0,4.0,-53.0,-3.0,-1.0625,-13.4375,-2.8125,93082.5,0x683f
1679502408.198966,8567.0,3344.0,751.0,314.25,-45.1875,21.125,-681.0,-379.0,648.0,15.0,-129.0,5.0,-4.5625,6.9375,7.0625,93079.75,0x683f
1679502408.262409,8567.0,3334.0,730.0,314.125,-44.9375,21.75,-643.0,-200.0,652.0,49.0,56.0,8.0,-12.25,-5.375,-8.1875,93079.75,0x683f
1679502408.3252149,8506.0,3054.0,707.0,314.375,-44.625,22.875,-695.0,-223.0,636.0,-19.0,45.0,0.0,-9.75,-1.75,-8.6875,93079.75,0x683f
1679502408.396888,8700.0,3259.0,814.0,314.4375,-44.5625,23.5625,-683.0,-236.0,629.0,4.0,44.0,-10.0,-6.5,-5.4375,-5.8125,93079.75,0x683f
1679502408.461041,8648.0,3284.0,737.0,314.625,-44.25,24.25,-673.0,-271.0,688.0,11.0,17.0,49.0,-1.5625,4.3125,-3.5625,93079.75,0x683f
1679502408.522666,8540.0,3163.0,621.0,315.0,-44.25,24.5625,-745.0,-318.0,634.0,-44.0,-6.0,-10.0,2.25,-3.0,-6.1875,93079.75,0x683f
1679502408.587422,8760.0,3134.0,770.0,315.375,-43.625,24.8125,-721.0,-394.0,715.0,-45.0,-95.0,71.0,-3.5625,-6.0,-9.9375,93081.0,0x683f
1679502408.657342,8580.0,3021.0,962.0,315.8125,-43.5625,25.25,-612.0,-381.0,750.0,100.0,140.0,-115.0,6.6875,22.9375,-0.9375,93081.0,0x683f
1679502408.7250361,8553.0,2935.0,967.0,316.6875,-44.4375,25.75,-676.0,-447.0,551.0,11.0,-143.0,-78.0,0.875,10.375,-4.875,93081.0,0x683f
1679502408.791404,8572.0,2915.0,954.0,316.75,-44.25,26.1875,-841.0,-407.0,598.0,-159.0,-94.0,-33.0,-13.4375,-16.6875,-7.375,93081.0,0x683f
1679502408.853817,8587.0,2944.0,875.0,316.75,-42.875,26.6875,-821.0,-385.0,700.0,-99.0,-1.0,38.0,4.25,-18.125,-5.0625,93081.0,0x683f
1679502408.9176672,8713.0,2855.0,894.0,316.5625,-41.9375,26.625,-1116.0,-727.0,542.0,-2.0,93.0,61.0,13.0625,-39.0,-8.3125,93086.5,0x683f
1679502408.9802601,8899.0,3074.0,888.0,316.6875,-39.375,25.9375,-573.0,-500.0,619.0,49.0,-169.0,-61.0,-4.375,-29.875,-6.875,93086.5,0x683f
1679502409.042034,8634.0,2906.0,984.0,316.875,-37.875,26.0,-585.0,-351.0,733.0,17.0,-11.0,38.0,-1.375,-14.25,-13.125,93086.5,0x683f
1679502409.103937,8624.0,2867.0,958.0,317.5625,-36.8125,26.3125,-581.0,-365.0,705.0,6.0,-17.0,1.0,-2.4375,-10.125,-20.25,93086.5,0x683f
1679502409.166983,8677.0,2907.0,928.0,317.5625,-36.1875,26.5,-658.0,-536.0,529.0,17.0,-165.0,-114.0,2.625,5.4375,-8.5625,93086.5,0x683f
1679502409.229988,8694.0,2822.0,927.0,316.8125,-36.0,26.5625,-623.0,-453.0,671.0,-70.0,-166.0,-107.0,0.4375,6.4375,-5.5,93086.5,0x683f
1679502409.291533,8572.0,2793.0,925.0,316.9375,-36.0625,26.75,-574.0,-549.0,595.0,3.0,-192.0,-112.0,3.0,-4.0625,1.5,93082.0,0x683f
1679502409.356645,8543.0,3044.0,898.0,315.875,-36.9375,26.625,-621.0,-449.0,745.0,18.0,-67.0,20.0,6.8125,30.5625,8.75,93082.0,0x683f
1679502409.4203641,8598.0,3123.0,844.0,314.9375,-39.125,26.5,-653.0,-329.0,633.0,-52.0,-34.0,-36.0,6.1875,29.75,5.125,93082.0,0x683f
1679502409.4881878,8460.0,3039.0,845.0,314.5,-40.8125,26.5,-835.0,-395.0,641.0,-188.0,-49.0,23.0,15.0,3.375,8.5,93082.0,0x683f
1679502409.5492532,8526.0,2843.0,619.0,313.0,-41.5625,24.5,-733.0,-282.0,680.0,-82.0,22.0,14.0,18.375,11.8125,19.125,93082.0,0x683f
1679502409.611354,8554.0,2950.0,647.0,312.375,-42.125,23.0,-667.0,-254.0,636.0,-9.0,35.0,-33.0,10.625,-8.4375,22.75,93082.0,0x683f
1679502409.679492,8507.0,2975.0,480.0,311.3125,-42.125,21.3125,-618.0,-275.0,653.0,-24.0,2.0,-44.0,5.25,4.4375,12.6875,93083.0,0x683f
1679502409.7481349,8468.0,3139.0,682.0,310.625,-42.3125,20.4375,-709.0,-267.0,658.0,-24.0,15.0,1.0,2.9375,-10.3125,9.625,93083.0,0x683f
1679502409.812032,8469.0,3131.0,647.0,310.125,-41.9375,19.9375,-656.0,-194.0,677.0,-11.0,25.0,-15.0,-5.0,-0.9375,5.0625,93083.0,0x683f
1679502409.882551,8436.0,3114.0,598.0,309.4375,-42.375,20.125,-648.0,-227.0,655.0,32.0,22.0,-15.0,-7.625,0.125,7.0625,93083.0,0x683f
1679502409.950525,8425.0,3152.0,594.0,309.0625,-42.5,20.375,-595.0,-153.0,636.0,68.0,99.0,-39.0,-9.875,3.4375,0.1875,93083.0,0x683f
1679502410.026219,8500.0,3136.0,626.0,308.75,-42.375,22.125,-677.0,-162.0,564.0,-21.0,70.0,55.0,-26.25,-8.6875,-5.8125,93083.0,0x683f
1679502410.093906,8704.0,3280.0,679.0,308.1875,-42.25,23.625,-655.0,-250.0,689.0,10.0,42.0,18.0,-13.375,1.25,0.3125,93071.5,0x683f
1679502410.1601129,8804.0,3496.0,1012.0,308.0,-42.0,24.3125,-677.0,-286.0,679.0,-41.0,29.0,27.0,-10.3125,-6.1875,-1.5625,93071.5,0x683f
1679502410.2644491,8658.0,3138.0,705.0,307.4375,-41.1875,24.6875,-651.0,-283.0,701.0,-24.0,-8.0,42.0,-6.3125,-12.9375,1.9375,93071.5,0x683f
1679502410.33294,8690.0,3172.0,809.0,307.0625,-40.1875,24.875,-545.0,-187.0,378.0,-120.0,-250.0,198.0,-8.0625,-5.5625,-12.0,93071.5,0x683f
1679502410.394787,8880.0,3170.0,726.0,307.0,-39.6875,25.4375,-592.0,-255.0,626.0,53.0,5.0,-49.0,-15.8125,-24.0625,-5.3125,93071.5,0x683f
1679502410.458396,8560.0,3081.0,789.0,306.8125,-37.9375,26.25,-709.0,-488.0,796.0,-185.0,-123.0,58.0,-8.8125,-28.875,-3.625,93080.25,0x683f
1679502410.523104,8619.0,3046.0,700.0,306.1875,-35.9375,25.875,-497.0,-300.0,764.0,153.0,54.0,20.0,-2.5625,-27.75,5.6875,93080.25,0x683f
1679502410.587818,8688.0,3011.0,672.0,305.8125,-34.1875,25.6875,-653.0,-447.0,711.0,-34.0,-27.0,-55.0,-4.375,-36.875,-0.9375,93080.25,0x683f
1679502410.649487,8688.0,2908.0,796.0,305.375,-33.0625,25.5625,-473.0,-383.0,707.0,57.0,-27.0,-36.0,-5.375,-28.875,1.9375,93080.25,0x683f
1679502410.716449,8442.0,2718.0,658.0,305.125,-32.125,25.75,-471.0,-540.0,633.0,59.0,-187.0,-19.0,-5.375,-14.1875,-1.875,93080.25,0x683f
1679502410.78303,8265.0,2482.0,720.0,305.1875,-31.5625,26.0,-513.0,-340.0,663.0,-24.0,-3.0,-51.0,0.875,2.125,-8.125,93080.25,0x683f
1679502410.8516638,8666.0,2829.0,815.0,305.8125,-31.375,26.0625,-478.0,-348.0,751.0,32.0,19.0,0.0,8.375,11.625,-8.5625,93079.5,0x683f
1679502410.9253051,8546.0,2777.0,799.0,306.9375,-31.8125,26.0,-491.0,-397.0,739.0,56.0,-32.0,25.0,10.5625,16.0625,-10.75,93079.5,0x683f
1679502410.991303,8533.0,2790.0,756.0,308.0,-32.5,26.0625,-563.0,-478.0,677.0,15.0,-5.0,23.0,9.9375,10.1875,-3.5625,93079.5,0x683f
1679502411.056894,8624.0,2962.0,773.0,308.625,-33.0625,26.125,-542.0,-400.0,745.0,-25.0,-91.0,-80.0,0.4375,19.75,-3.5,93079.5,0x683f
1679502411.122308,8554.0,2960.0,706.0,308.125,-33.8125,26.5,-401.0,-586.0,755.0,146.0,-223.0,27.0,1.375,23.0,7.25,93079.5,0x683f
1679502411.188403,8639.0,2850.0,864.0,308.0625,-35.9375,26.6875,-573.0,-357.0,739.0,-26.0,29.0,48.0,2.8125,46.375,10.1875,93079.5,0x683f
1679502411.2612638,8491.0,2603.0,548.0,307.1875,-39.0625,26.625,-683.0,-378.0,709.0,-83.0,10.0,-77.0,19.875,26.5,6.375,93077.25,0x683f
1679502411.325953,8575.0,2944.0,539.0,307.0625,-39.9375,24.75,-782.0,-362.0,750.0,-63.0,-15.0,63.0,25.75,-12.125,22.625,93077.25,0x683f
1679502411.3944361,8517.0,2952.0,591.0,305.5625,-40.25,22.25,-636.0,-258.0,615.0,11.0,35.0,-65.0,11.875,-9.0,25.125,93077.25,0x683f
1679502411.456713,8522.0,3256.0,530.0,304.3125,-40.25,20.3125,-587.0,-265.0,653.0,46.0,-7.0,-48.0,3.1875,-1.4375,16.125,93077.25,0x683f
1679502411.5201359,8574.0,3251.0,566.0,303.9375,-40.6875,19.875,-561.0,-216.0,663.0,78.0,36.0,-34.0,-2.5,3.8125,-4.375,93077.25,0x683f
1679502411.589451,8524.0,3102.0,484.0,304.0625,-40.6875,20.4375,-648.0,-252.0,651.0,4.0,1.0,-27.0,-10.9375,-0.75,-5.0625,93084.25,0x683f
1679502411.658952,8408.0,2843.0,242.0,304.0,-40.625,21.5,-639.0,-262.0,711.0,-16.0,13.0,17.0,-10.9375,0.5625,-2.125,93084.25,0x683f
1679502411.7221582,8449.0,2899.0,338.0,303.8125,-40.5,22.1875,-645.0,-269.0,719.0,-8.0,12.0,29.0,-8.9375,-1.9375,1.125,93084.25,0x683f
1679502411.787125,8353.0,2894.0,426.0,303.5625,-40.125,22.625,-666.0,-286.0,693.0,-35.0,-9.0,9.0,-11.0,-11.6875,-1.0625,93084.25,0x683f
