1678222172.8772411,8471.0,3213.0,798.0,53.1875,-18.1875,89.25,-307.0,-944.0,23.0,-2.0,-10.0,10.0,-0.875,0.6875,-0.25,94861.5,0x683f
1678222172.941288,8474.0,3229.0,826.0,53.1875,-18.1875,89.25,-313.0,-951.0,10.0,-6.0,-20.0,0.0,0.0625,-1.125,-0.625,94861.5,0x683f
1678222173.0048451,8454.0,3240.0,793.0,53.0,-18.1875,89.25,-311.0,-933.0,-4.0,-4.0,-2.0,-16.0,-1.1875,-3.3125,-0.625,94861.5,0x683f
1678222173.071933,8464.0,3235.0,870.0,52.75,-18.125,89.25,-306.0,-934.0,-1.0,0.0,-3.0,-7.0,-3.8125,-9.3125,-3.5,94861.5,0x683f
1678222173.13611,8576.0,3248.0,812.0,52.3125,-17.8125,89.375,-316.0,-940.0,15.0,-15.0,-6.0,5.0,-3.8125,-6.0625,-3.25,94861.5,0x683f
1678222173.197335,8601.0,3237.0,828.0,52.0,-17.6875,89.5,-312.0,-952.0,26.0,-13.0,-18.0,18.0,-2.5,-1.9375,0.3125,94861.5,0x683f
1678222173.260618,8467.0,3240.0,835.0,51.5625,-17.875,89.5625,-303.0,-947.0,21.0,0.0,-12.0,17.0,-0.125,-1.9375,3.5625,94870.0,0x683f
1678222173.32639,8504.0,3341.0,911.0,51.3125,-18.0625,89.5,-298.0,-942.0,13.0,8.0,-7.0,5.0,1.375,0.0625,2.4375,94870.0,0x683f
1678222173.390281,8464.0,3232.0,813.0,51.1875,-18.1875,89.4375,-298.0,-944.0,7.0,7.0,-12.0,-7.0,2.0625,1.125,0.9375,94870.0,0x683f
1678222173.477643,8448.0,3237.0,815.0,51.375,-18.1875,89.3125,-303.0,-937.0,1.0,2.0,-7.0,-11.0,0.625,0.9375,-0.3125,94870.0,0x683f
1678222173.54267,8461.0,3206.0,859.0,51.625,-18.125,89.3125,-312.0,-935.0,9.0,-6.0,-3.0,-1.0,-0.625,0.375,-1.3125,94870.0,0x683f
1678222173.604448,8482.0,3248.0,826.0,51.8125,-18.0625,89.3125,-316.0,-942.0,13.0,-12.0,-9.0,2.0,-0.625,-0.875,-0.75,94861.75,0x683f
1678222173.671552,8454.0,3250.0,833.0,52.0,-18.0625,89.3125,-317.0,-940.0,11.0,-11.0,-8.0,1.0,0.375,0.3125,1.5,94861.75,0x683f
1678222173.735866,8444.0,3223.0,784.0,52.0625,-18.1875,89.3125,-313.0,-938.0,6.0,-7.0,-7.0,-4.0,0.75,0.125,1.9375,94861.75,0x683f
1678222173.802479,8457.0,3239.0,763.0,52.125,-18.3125,89.25,-315.0,-936.0,0.0,-7.0,-5.0,-11.0,0.1875,-0.375,1.9375,94861.75,0x683f
1678222173.867275,8500.0,3335.0,911.0,51.9375,-18.4375,89.25,-305.0,-938.0,0.0,4.0,-10.0,-7.0,0.1875,0.0625,1.875,94861.75,0x683f
1678222173.931935,8477.0,3254.0,759.0,51.875,-18.5625,89.25,-313.0,-936.0,2.0,2.0,-8.0,-5.0,-0.4375,0.0,1.0,94861.75,0x683f
1678222173.994389,8490.0,3218.0,795.0,51.75,-18.5625,89.3125,-304.0,-946.0,18.0,4.0,-19.0,5.0,-0.5,-0.75,0.375,94856.0,0x683f
1678222174.057663,8437.0,3260.0,772.0,51.8125,-18.625,89.3125,-315.0,-944.0,15.0,-2.0,-12.0,6.0,1.5,1.75,1.75,94856.0,0x683f
1678222174.123456,8461.0,3239.0,814.0,52.0,-18.75,89.25,-317.0,-934.0,13.0,-2.0,-8.0,0.0,2.375,1.625,0.625,94856.0,0x683f
1678222174.18511,8447.0,3215.0,777.0,51.9375,-18.6875,89.125,-324.0,-937.0,5.0,-10.0,-3.0,-9.0,1.0,15.125,-0.8125,94856.0,0x683f
1678222174.24432,8427.0,3218.0,747.0,52.1875,-18.6875,89.0625,-324.0,-936.0,5.0,-8.0,-9.0,-9.0,0.375,-1.875,-0.125,94856.0,0x683f
1678222174.304139,8443.0,3239.0,811.0,52.125,-18.6875,89.0,-323.0,-936.0,0.0,-8.0,-7.0,-14.0,0.6875,-1.9375,0.875,94856.0,0x683f
1678222174.366074,8425.0,3245.0,732.0,52.0,-18.75,88.9375,-317.0,-936.0,7.0,-1.0,-7.0,-8.0,-0.375,-2.5,0.75,94866.5,0x683f
1678222174.426038,8405.0,3213.0,743.0,51.75,-18.8125,88.875,-313.0,-938.0,14.0,2.0,-9.0,-3.0,0.125,-1.75,0.75,94866.5,0x683f
1678222174.486568,8462.0,3192.0,850.0,51.875,-18.8125,88.875,-315.0,-937.0,17.0,1.0,-9.0,0.0,0.375,-0.875,0.375,94866.5,0x683f
1678222174.5470688,8409.0,3237.0,790.0,51.8125,-18.8125,88.8125,-317.0,-936.0,23.0,0.0,-8.0,5.0,0.8125,-1.125,-0.1875,94866.5,0x683f
1678222174.607291,8447.0,3234.0,829.0,51.75,-18.8125,88.75,-318.0,-943.0,21.0,-1.0,-15.0,1.0,2.0625,0.1875,0.875,94866.5,0x683f
1678222174.666014,8415.0,3230.0,777.0,51.75,-18.875,88.625,-322.0,-941.0,20.0,-4.0,-14.0,-1.0,2.5,1.75,0.9375,94866.5,0x683f
1678222174.726196,8406.0,3226.0,803.0,51.8125,-18.9375,88.5,-323.0,-936.0,21.0,-5.0,-8.0,-2.0,2.25,-1.0,0.125,94874.0,0x683f
1678222174.7864609,8400.0,3215.0,772.0,51.8125,-18.875,88.3125,-322.0,-931.0,26.0,-3.0,-4.0,0.0,1.125,-1.6875,-0.4375,94874.0,0x683f
1678222174.8454359,8427.0,3229.0,742.0,51.8125,-18.875,88.1875,-317.0,-927.0,28.0,0.0,0.0,0.0,1.6875,-1.125,0.25,94874.0,0x683f
1678222174.904727,8416.0,3274.0,766.0,51.75,-18.875,88.125,-320.0,-929.0,16.0,-2.0,-1.0,-13.0,1.5,-0.0625,0.125,94874.0,0x683f
1678222174.963768,8414.0,3227.0,834.0,51.75,-18.875,88.0625,-319.0,-937.0,14.0,-1.0,-10.0,-16.0,0.4375,-0.5,-0.25,94874.0,0x683f
1678222175.0234208,8457.0,3206.0,832.0,51.8125,-18.875,88.0625,-320.0,-926.0,15.0,-2.0,0.0,-16.0,0.0,-0.8125,-0.5,94874.0,0x683f
1678222175.084408,8400.0,3235.0,771.0,51.6875,-18.875,88.0,-315.0,-929.0,21.0,2.0,-2.0,-10.0,-0.4375,0.6875,-0.1875,94874.0,0x683f
1678222175.1447968,8434.0,3216.0,843.0,51.6875,-18.875,88.0625,-323.0,-929.0,20.0,-5.0,-1.0,-10.0,0.0,1.6875,0.625,94871.25,0x683f
1678222175.2059572,8457.0,3192.0,811.0,51.9375,-18.875,88.125,-324.0,-939.0,21.0,-6.0,-11.0,-8.0,-1.3125,0.5625,0.125,94871.25,0x683f
1678222175.267581,8445.0,3218.0,755.0,51.875,-18.875,88.1875,-326.0,-934.0,29.0,-8.0,-7.0,0.0,-1.8125,-0.125,0.3125,94871.25,0x683f
1678222175.332719,8450.0,3211.0,840.0,51.8125,-18.875,88.25,-316.0,-936.0,32.0,2.0,-11.0,4.0,-1.75,-1.875,-0.3125,94871.25,0x683f
1678222175.397624,8406.0,3239.0,739.0,51.625,-18.875,88.3125,-317.0,-941.0,28.0,0.0,-14.0,2.0,-0.875,0.0625,-0.125,94871.25,0x683f
1678222175.461365,8408.0,3234.0,795.0,51.625,-18.875,88.375,-315.0,-932.0,16.0,1.0,-5.0,-8.0,-0.375,0.9375,0.5625,94871.25,0x683f
1678222175.5237088,8389.0,3256.0,727.0,51.875,-18.875,88.375,-322.0,-935.0,11.0,-4.0,-8.0,-13.0,-0.3125,0.6875,-0.8125,94869.25,0x683f
1678222175.584878,8412.0,3239.0,768.0,52.25,-18.8125,88.4375,-328.0,-937.0,9.0,-11.0,-9.0,-15.0,-0.375,1.6875,-0.25,94869.25,0x683f
1678222175.6446311,8426.0,3214.0,749.0,52.25,-18.8125,88.5,-322.0,-936.0,15.0,-5.0,-8.0,-8.0,-1.875,0.125,0.625,94869.25,0x683f
1678222175.7065961,8383.0,3236.0,719.0,52.25,-18.875,88.625,-320.0,-937.0,18.0,-2.0,-10.0,-3.0,-0.75,1.75,0.4375,94869.25,0x683f
1678222175.767225,8393.0,3215.0,775.0,52.3125,-18.875,88.625,-320.0,-942.0,17.0,-2.0,-15.0,-3.0,-0.5,1.1875,-0.1875,94869.25,0x683f
1678222175.829618,8387.0,3256.0,650.0,52.125,-18.875,88.625,-318.0,-940.0,18.0,-2.0,-12.0,-3.0,-0.625,0.0,-0.6875,94869.25,0x683f
1678222175.891375,8406.0,3220.0,698.0,52.25,-18.8125,88.6875,-316.0,-941.0,19.0,0.0,-12.0,-3.0,-0.875,-1.1875,-1.0625,94867.75,0x683f
1678222175.9536781,8398.0,3237.0,681.0,52.25,-18.75,88.6875,-316.0,-934.0,14.0,-1.0,-5.0,-6.0,0.0625,0.5,-0.6875,94867.75,0x683f
1678222176.014503,8455.0,3329.0,806.0,52.5,-18.6875,88.6875,-320.0,-936.0,6.0,-6.0,-7.0,-14.0,-0.375,-1.125,-1.25,94867.75,0x683f
1678222176.07637,8406.0,3217.0,641.0,52.5,-18.625,88.6875,-318.0,-935.0,4.0,-4.0,-6.0,-15.0,-0.6875,-1.5,-1.375,94867.75,0x683f
1678222176.137538,8362.0,3210.0,656.0,52.625,-18.4375,88.75,-312.0,-931.0,6.0,-1.0,-1.0,-14.0,-1.4375,-2.6875,-2.5,94867.75,0x683f
1678222176.198003,8429.0,3239.0,691.0,52.625,-18.375,88.8125,-316.0,-937.0,9.0,-7.0,-7.0,-9.0,-2.0,-0.8125,-1.375,94867.75,0x683f
1678222176.260001,8447.0,3225.0,696.0,52.6875,-18.3125,88.875,-323.0,-940.0,6.0,-16.0,-10.0,-8.0,-1.75,-0.9375,-0.75,94858.75,0x683f
1678222176.324076,8456.0,3397.0,723.0,52.5625,-18.25,88.9375,-312.0,-940.0,10.0,-4.0,-9.0,-5.0,-1.5625,-2.125,0.0,94858.75,0x683f
1678222176.3878772,8362.0,3206.0,640.0,52.375,-18.25,89.0,-307.0,-940.0,8.0,0.0,-10.0,-7.0,-1.1875,-2.375,0.5,94858.75,0x683f
1678222176.45173,8807.0,3428.0,658.0,52.0,-18.3125,89.0,-300.0,-949.0,3.0,7.0,-18.0,-12.0,-0.0625,0.375,1.0625,94858.75,0x683f
1678222176.518036,8393.0,3239.0,687.0,51.9375,-18.3125,89.0,-300.0,-941.0,4.0,4.0,-11.0,-9.0,-0.5625,-1.0625,-0.0625,94858.75,0x683f
1678222176.5832279,8360.0,3240.0,648.0,51.875,-18.3125,88.9375,-300.0,-943.0,10.0,7.0,-12.0,-5.0,0.125,-0.25,-0.875,94858.75,0x683f
1678222176.647379,8414.0,3212.0,671.0,52.125,-18.25,88.9375,-307.0,-942.0,9.0,0.0,-15.0,-8.0,0.375,0.1875,-0.5,94863.25,0x683f
1678222176.70829,8354.0,3225.0,599.0,52.125,-18.25,88.9375,-310.0,-941.0,4.0,-2.0,-10.0,-11.0,0.875,-0.25,-0.5,94863.25,0x683f
1678222176.7711759,8416.0,3215.0,672.0,52.1875,-18.25,88.875,-310.0,-942.0,7.0,-5.0,-10.0,-9.0,0.625,0.0625,-0.125,94863.25,0x683f
1678222176.835341,8379.0,3222.0,646.0,52.25,-18.25,88.8125,-313.0,-939.0,6.0,-5.0,-8.0,-12.0,1.375,0.0625,0.3125,94863.25,0x683f
1678222176.897768,8364.0,3224.0,631.0,52.1875,-18.25,88.8125,-310.0,-937.0,5.0,-1.0,-5.0,-17.0,0.625,-1.0625,0.5625,94863.25,0x683f
1678222176.958984,8676.0,3356.0,638.0,52.125,-18.3125,88.75,-307.0,-936.0,2.0,0.0,-6.0,-16.0,0.1875,-0.5625,0.6875,94863.25,0x683f
1678222177.023921,8369.0,3205.0,608.0,52.0625,-18.3125,88.75,-307.0,-939.0,0.0,0.0,-7.0,-19.0,0.1875,0.0,0.75,94863.75,0x683f
1678222177.0850902,8514.0,3215.0,657.0,52.125,-18.3125,88.75,-306.0,-936.0,2.0,3.0,-4.0,-16.0,-1.0,-0.4375,0.3125,94863.75,0x683f
1678222177.1486888,8356.0,3241.0,603.0,52.1875,-18.3125,88.8125,-310.0,-945.0,7.0,-3.0,-17.0,-11.0,-0.4375,0.0625,-0.1875,94863.75,0x683f
1678222177.214118,8443.0,3351.0,715.0,52.1875,-18.3125,88.8125,-314.0,-940.0,15.0,-4.0,-8.0,0.0,-0.1875,0.625,0.5625,94863.75,0x683f
1678222177.281378,8920.0,3487.0,659.0,52.25,-18.3125,88.8125,-313.0,-941.0,16.0,-4.0,-11.0,-2.0,1.3125,0.75,0.5,94863.75,0x683f
1678222177.343246,8427.0,3215.0,699.0,52.4375,-18.3125,88.75,-317.0,-940.0,15.0,1.0,-15.0,-11.0,1.75,0.4375,1.0,94863.75,0x683f
1678222177.405096,8780.0,3425.0,565.0,52.5625,-18.375,88.625,-316.0,-939.0,8.0,-6.0,-8.0,-13.0,1.875,1.8125,0.625,94867.25,0x683f
1678222177.468524,8467.0,3212.0,801.0,52.625,-18.4375,88.5625,-309.0,-935.0,11.0,0.0,-7.0,-7.0,1.125,-0.25,0.5625,94867.25,0x683f
1678222177.533474,8448.0,3246.0,732.0,52.625,-18.4375,88.5,-314.0,-933.0,7.0,-5.0,-6.0,-15.0,1.125,0.875,-0.25,94867.25,0x683f
1678222177.598689,8463.0,3233.0,790.0,52.75,-18.4375,88.4375,-312.0,-933.0,10.0,-2.0,-3.0,-17.0,0.875,1.1875,0.3125,94867.25,0x683f
1678222177.666743,8446.0,3229.0,814.0,52.8125,-18.4375,88.4375,-316.0,-934.0,11.0,-8.0,-5.0,-12.0,0.5,0.4375,-0.75,94867.25,0x683f
1678222177.730292,8468.0,3223.0,817.0,52.75,-18.375,88.4375,-319.0,-942.0,12.0,-9.0,-12.0,-12.0,0.625,0.6875,0.125,94867.25,0x683f
1678222177.794271,8541.0,3352.0,933.0,52.5,-18.4375,88.4375,-314.0,-940.0,8.0,-8.0,-4.0,-15.0,-0.125,1.3125,-1.0,94868.75,0x683f
1678222177.857889,8591.0,3461.0,1010.0,52.5625,-18.3125,88.4375,-312.0,-942.0,21.0,-9.0,-12.0,-1.0,-0.9375,-0.9375,-1.875,94868.75,0x683f
1678222177.924979,8456.0,3206.0,847.0,52.5,-18.1875,88.4375,-318.0,-948.0,24.0,-11.0,-14.0,0.0,0.9375,-0.5625,-0.25,94868.75,0x683f
1678222177.985064,8523.0,3311.0,910.0,52.4375,-18.1875,88.375,-319.0,-938.0,13.0,-12.0,-7.0,-12.0,0.875,-4.0625,0.625,94868.75,0x683f
1678222178.0449338,8525.0,3390.0,935.0,52.1875,-18.25,88.25,-308.0,-935.0,12.0,2.0,-8.0,-20.0,1.125,-4.5625,1.5,94868.75,0x683f
1678222178.113991,8457.0,3239.0,831.0,51.8125,-18.3125,88.0625,-308.0,-951.0,4.0,-17.0,-30.0,-27.0,0.0,-5.9375,2.9375,94868.75,0x683f
1678222178.174725,8711.0,3341.0,780.0,50.1875,-19.1875,87.875,-483.0,-1074.0,-40.0,-194.0,-173.0,-91.0,-4.6875,-10.9375,42.75,94880.0,0x683f
1678222178.2348611,8496.0,3179.0,719.0,44.0,-24.5,88.25,-739.0,-1207.0,-55.0,-402.0,-299.0,-81.0,-11.125,-0.8125,125.5,94880.0,0x683f
1678222178.29675,8679.0,3405.0,713.0,36.3125,-31.75,88.375,-830.0,-904.0,36.0,-290.0,-85.0,12.0,-2.75,-26.75,168.0625,94880.0,0x683f
1678222178.353764,9022.0,3378.0,864.0,23.25,-42.9375,86.1875,-742.0,-594.0,78.0,-74.0,121.0,31.0,3.375,-46.4375,159.5625,94880.0,0x683f
1678222178.41408,8599.0,3126.0,881.0,14.3125,-49.8125,82.0625,-659.0,-458.0,70.0,102.0,151.0,-29.0,7.3125,-93.9375,129.8125,94880.0,0x683f
1678222178.47544,8625.0,3246.0,945.0,4.875,-54.5625,71.0625,-617.0,-404.0,152.0,190.0,119.0,-36.0,13.25,-137.4375,75.375,94880.0,0x683f
1678222178.538687,8622.0,3188.0,855.0,357.4375,-54.0,55.8125,-557.0,-388.0,277.0,236.0,87.0,-46.0,9.0625,-143.875,29.8125,94863.5,0x683f
1678222178.5993118,8898.0,3281.0,820.0,354.25,-49.5625,47.3125,-600.0,-472.0,334.0,166.0,-32.0,-70.0,-6.3125,-124.375,-17.4375,94863.5,0x683f
1678222178.659314,8708.0,3151.0,719.0,353.375,-44.0,44.3125,-586.0,-610.0,358.0,94.0,-103.0,-167.0,-19.4375,-75.5625,-31.3125,94863.5,0x683f
1678222178.721055,8699.0,3169.0,929.0,353.375,-39.4375,44.0625,-495.0,-508.0,313.0,109.0,21.0,-233.0,-20.5,-77.3125,-40.25,94863.5,0x683f
1678222178.788588,8630.0,3064.0,992.0,354.125,-34.1875,44.75,-461.0,-647.0,511.0,77.0,-67.0,-67.0,-32.25,-64.875,-63.625,94863.5,0x683f
1678222178.8506172,8725.0,3232.0,774.0,356.1875,-29.3125,47.4375,-490.0,-787.0,468.0,-77.0,-151.0,-114.0,-32.5,-5.8125,-39.9375,94863.5,0x683f
1678222178.911359,8693.0,3172.0,821.0,357.3125,-27.375,49.375,-468.0,-805.0,491.0,-20.0,-141.0,-74.0,-19.125,-17.9375,-22.375,94869.25,0x683f
1678222178.974537,8689.0,3151.0,801.0,357.6875,-25.875,49.375,-396.0,-747.0,612.0,29.0,-77.0,36.0,12.625,-1.0625,-13.875,94869.25,0x683f
1678222179.037073,8714.0,3153.0,829.0,358.625,-25.3125,48.9375,-481.0,-718.0,560.0,-62.0,-49.0,-21.0,3.5625,-14.375,-5.8125,94869.25,0x683f
1678222179.097046,8699.0,3153.0,814.0,358.375,-24.1875,48.375,-441.0,-752.0,592.0,40.0,-6.0,65.0,7.8125,-29.25,-9.1875,94869.25,0x683f
1678222179.1580002,8692.0,3128.0,813.0,357.9375,-23.0,47.9375,-410.0,-717.0,664.0,-66.0,-59.0,56.0,-6.5625,-25.1875,0.25,94869.25,0x683f
1678222179.218677,8768.0,3119.0,819.0,357.375,-22.25,47.6875,-293.0,-718.0,532.0,-53.0,-90.0,-170.0,-0.125,-1.25,2.0625,94869.25,0x683f
1678222179.2787662,8788.0,3136.0,825.0,356.8125,-21.9375,47.1875,-356.0,-839.0,732.0,2.0,-154.0,94.0,10.3125,13.75,17.75,94869.25,0x683f
1678222179.338374,8715.0,3197.0,862.0,355.6875,-24.625,46.8125,-412.0,-757.0,526.0,76.0,-97.0,-93.0,10.1875,1.0,28.125,94856.5,0x683f
1678222179.3980632,8675.0,3124.0,940.0,353.375,-27.8125,46.5625,-526.0,-721.0,551.0,-68.0,-91.0,-44.0,1.625,45.0,51.0,94856.5,0x683f
1678222179.461938,8625.0,3215.0,799.0,350.75,-32.9375,46.8125,-545.0,-660.0,643.0,-12.0,-60.0,80.0,-7.75,129.1875,76.75,94856.5,0x683f
1678222179.5260851,8771.0,3247.0,911.0,348.4375,-43.5625,51.1875,-670.0,-558.0,368.0,30.0,-14.0,-49.0,-23.625,222.5625,95.25,94856.5,0x683f
1678222179.589974,8685.0,3202.0,749.0,347.3125,-55.8125,62.625,-663.0,-399.0,233.0,-15.0,114.0,-127.0,-25.625,154.125,58.75,94856.5,0x683f
1678222179.653033,8678.0,3188.0,806.0,346.4375,-61.25,73.9375,-883.0,-443.0,50.0,-18.0,3.0,-58.0,-26.0625,127.875,42.8125,94856.5,0x683f
1678222179.713683,8651.0,3237.0,821.0,345.875,-63.75,83.4375,-783.0,-375.0,80.0,97.0,52.0,33.0,-0.5625,5.75,5.6875,94863.5,0x683f
1678222179.7755132,8670.0,3228.0,871.0,345.9375,-63.875,82.5,-813.0,-414.0,180.0,66.0,12.0,124.0,11.5,-13.1875,-3.375,94863.5,0x683f
1678222179.83482,8685.0,3222.0,824.0,346.4375,-63.8125,82.875,-890.0,-415.0,-48.0,-10.0,13.0,-101.0,-3.1875,1.5625,-6.0,94863.5,0x683f
1678222179.8941991,8672.0,3225.0,827.0,346.3125,-63.125,81.4375,-878.0,-440.0,-26.0,-4.0,-2.0,-92.0,-10.25,-27.8125,-12.8125,94863.5,0x683f
1678222179.956091,8670.0,3208.0,856.0,345.25,-62.3125,80.1875,-829.0,-460.0,33.0,39.0,-11.0,-43.0,-7.125,-12.75,-9.875,94863.5,0x683f
1678222180.0130749,8675.0,3212.0,824.0,344.6875,-61.6875,79.1875,-910.0,-512.0,67.0,-46.0,-56.0,-18.0,6.0,-16.5625,-7.0625,94863.5,0x683f
1678222180.0719218,8727.0,3230.0,807.0,344.1875,-61.1875,77.0625,-854.0,-484.0,90.0,4.0,-23.0,-17.0,5.0625,-16.25,-4.0,94861.25,0x683f
1678222180.130667,8722.0,3196.0,820.0,342.6875,-60.8125,75.875,-816.0,-490.0,120.0,39.0,-25.0,2.0,0.5,-13.0,-5.875,94861.25,0x683f
1678222180.1881878,8732.0,3226.0,829.0,342.1875,-60.5625,75.8125,-864.0,-482.0,49.0,-9.0,-15.0,-67.0,-2.0,7.25,-1.8125,94861.25,0x683f
1678222180.254072,8725.0,3228.0,849.0,341.5,-60.375,75.75,-799.0,-487.0,116.0,37.0,-16.0,0.0,0.6875,-0.4375,-2.625,94861.25,0x683f
1678222180.3161879,8719.0,3195.0,835.0,341.0625,-60.375,76.5625,-874.0,-501.0,77.0,-21.0,-30.0,-34.0,-0.8125,1.8125,-1.3125,94861.25,0x683f
1678222180.38291,8680.0,3194.0,807.0,340.0,-60.375,76.75,-844.0,-500.0,110.0,9.0,-30.0,-9.0,2.8125,4.9375,0.375,94861.25,0x683f
1678222180.443511,8685.0,3206.0,799.0,339.75,-60.375,77.25,-837.0,-482.0,72.0,16.0,-9.0,-29.0,1.25,7.125,-1.4375,94874.75,0x683f
1678222180.50786,8722.0,3188.0,786.0,339.1875,-60.375,78.3125,-844.0,-488.0,52.0,-7.0,-17.0,-36.0,-2.4375,7.0625,-2.0,94874.75,0x683f
1678222180.572164,8701.0,3201.0,843.0,338.9375,-60.4375,80.0625,-864.0,-481.0,38.0,-8.0,-5.0,-40.0,0.25,7.5625,0.5,94874.75,0x683f
1678222180.6356502,8738.0,3233.0,816.0,337.6875,-60.5625,80.8125,-855.0,-474.0,76.0,0.0,0.0,0.0,2.125,1.4375,1.9375,94874.75,0x683f
1678222180.698455,8700.0,3189.0,821.0,337.1875,-60.625,80.8125,-850.0,-483.0,69.0,5.0,-12.0,-4.0,0.9375,-0.6875,0.0,94874.75,0x683f
1678222180.763768,8688.0,3211.0,849.0,336.75,-60.6875,80.6875,-833.0,-579.0,49.0,0.0,14.0,-13.0,0.25,1.6875,0.8125,94874.75,0x683f
1678222180.825558,8722.0,3231.0,831.0,336.25,-60.625,80.6875,-839.0,-476.0,57.0,15.0,-1.0,-19.0,0.5625,-0.3125,-2.3125,94861.0,0x683f
1678222180.88659,8679.0,3197.0,733.0,335.3125,-60.5,81.0,-867.0,-484.0,28.0,-13.0,-8.0,-46.0,-1.0625,-0.125,-2.125,94861.0,0x683f
1678222180.9509308,8707.0,3201.0,804.0,334.8125,-60.375,81.125,-862.0,-482.0,39.0,3.0,2.0,-25.0,-1.5,-1.0625,-1.125,94861.0,0x683f
1678222181.0155132,8672.0,3204.0,755.0,334.3125,-60.3125,81.375,-846.0,-470.0,56.0,5.0,9.0,-16.0,-2.0625,-0.8125,-1.625,94861.0,0x683f
1678222181.077933,8689.0,3209.0,760.0,333.625,-60.0625,81.5,-821.0,-484.0,61.0,28.0,-1.0,-11.0,-2.6875,-15.125,-3.625,94861.0,0x683f
1678222181.140058,8686.0,3193.0,751.0,333.125,-59.8125,81.5625,-865.0,-501.0,90.0,-37.0,-15.0,18.0,0.1875,-7.3125,-3.3125,94861.0,0x683f
1678222181.20336,8702.0,3175.0,785.0,332.8125,-59.625,81.25,-839.0,-479.0,55.0,3.0,18.0,-30.0,-1.0,-2.0,-2.5,94868.5,0x683f
1678222181.266144,8829.0,3230.0,842.0,332.375,-58.8125,79.0,-793.0,-406.0,-30.0,45.0,91.0,-127.0,1.6875,-68.25,-22.25,94868.5,0x683f
1678222181.32862,8927.0,3170.0,842.0,331.0625,-56.625,75.25,-714.0,-478.0,129.0,104.0,42.0,-7.0,-13.1875,-18.75,-24.0,94868.5,0x683f
1678222181.3870668,8802.0,3147.0,860.0,330.75,-54.0,72.625,-686.0,-517.0,167.0,201.0,14.0,82.0,-11.0625,-39.25,-23.5625,94868.5,0x683f
1678222181.45379,8777.0,3103.0,810.0,331.4375,-52.875,73.625,-778.0,-513.0,309.0,231.0,154.0,361.0,-11.125,39.625,-39.4375,94868.5,0x683f
1678222181.51726,8764.0,3081.0,812.0,332.1875,-50.5,74.3125,-836.0,-906.0,228.0,-80.0,-305.0,60.0,-19.8125,67.5,10.25,94868.5,0x683f
1678222181.582253,8842.0,3055.0,702.0,331.5,-50.6875,75.4375,-922.0,-712.0,290.0,-163.0,-111.0,134.0,6.1875,22.8125,6.875,94871.0,0x683f
1678222181.6473029,8811.0,2826.0,656.0,331.625,-51.9375,76.9375,-865.0,-757.0,169.0,17.0,-96.0,22.0,14.125,48.3125,28.625,94871.0,0x683f
1678222181.711367,8833.0,3166.0,841.0,331.0625,-55.0,80.75,-967.0,-636.0,-60.0,-177.0,-101.0,-119.0,4.375,28.8125,34.375,94871.0,0x683f
1678222181.778808,9035.0,3188.0,870.0,329.0,-56.4375,79.5625,-865.0,-535.0,70.0,-44.0,-7.0,-28.0,10.5625,-3.8125,33.0625,94871.0,0x683f
