1675371241.54071,8857.0,4847.0,699.0,119.4375,-4.375,114.1875,10.0,6.0,5.0,0x683f
1675371241.651947,9763.0,4832.0,1491.0,262.5625,-6.0625,-76.125,-4.0,-7.0,8.0,0x684a
1675371241.7628841,8892.0,4850.0,733.0,119.25,-4.5,114.1875,-8.0,8.0,0.0,0x683f
1675371241.87632,9699.0,4565.0,1113.0,263.5625,-6.1875,-76.25,-7.0,-12.0,2.0,0x684a
1675371241.989554,8881.0,4822.0,665.0,118.875,-4.6875,114.3125,7.0,1.0,2.0,0x683f
1675371242.104457,9722.0,4527.0,1156.0,264.6875,-6.3125,-76.375,-11.0,-8.0,13.0,0x684a
1675371242.216029,8911.0,4848.0,717.0,118.4375,-4.75,114.3125,6.0,-1.0,-3.0,0x683f
1675371242.330474,9714.0,4838.0,1515.0,265.25,-6.5625,-76.9375,-11.0,-18.0,-15.0,0x684a
1675371242.442826,8852.0,4686.0,545.0,118.1875,-4.8125,114.25,8.0,4.0,-2.0,0x683f
1675371242.555399,9683.0,4871.0,1470.0,265.3125,-6.4375,-77.5,-9.0,-5.0,3.0,0x684a
1675371242.670769,8858.0,4714.0,492.0,117.9375,-4.8125,114.375,8.0,0.0,-7.0,0x683f
1675371242.7824,9702.0,4772.0,1614.0,265.5625,-6.1875,-77.625,-9.0,-10.0,-5.0,0x684a
1675371242.896569,8806.0,4733.0,528.0,117.75,-4.8125,114.3125,2.0,1.0,5.0,0x683f
1675371243.0085492,9770.0,4748.0,1690.0,265.875,-6.125,-77.5625,-21.0,-12.0,-15.0,0x684a
1675371243.120348,8782.0,4725.0,501.0,118.0,-4.8125,114.125,4.0,4.0,-1.0,0x683f
1675371243.2495701,9899.0,4667.0,1752.0,266.375,-6.5,-77.5,-12.0,-8.0,-3.0,0x684a
1675371243.3619,8827.0,4705.0,559.0,118.25,-4.8125,113.8125,9.0,0.0,-6.0,0x683f
1675371243.473894,9763.0,4782.0,1680.0,267.1875,-6.5,-77.25,-12.0,-12.0,-2.0,0x684a
1675371243.586486,8779.0,4597.0,408.0,117.8125,-4.9375,113.75,2.0,7.0,2.0,0x683f
1675371243.700259,9878.0,4759.0,1526.0,267.875,-6.375,-76.875,-4.0,-10.0,11.0,0x684a
1675371243.8111758,8738.0,4576.0,362.0,117.4375,-5.0,113.6875,9.0,2.0,-1.0,0x683f
1675371243.922855,9779.0,4700.0,1086.0,268.125,-6.4375,-76.5625,-4.0,-6.0,-11.0,0x684a
1675371244.031254,8733.0,4622.0,387.0,117.25,-5.1875,113.6875,0.0,0.0,0.0,0x683f
1675371244.143695,9897.0,4314.0,1004.0,268.875,-6.5,-76.0625,-7.0,-20.0,53.0,0x684a
1675371244.25426,8729.0,4631.0,371.0,117.0,-5.4375,113.5,4.0,4.0,15.0,0x683f
1675371244.3677518,9894.0,4347.0,1094.0,269.625,-6.5,-76.25,-24.0,3.0,-17.0,0x684a
1675371244.4778738,8710.0,4608.0,360.0,117.5,-5.3125,113.5625,14.0,-9.0,-3.0,0x683f
1675371244.591456,9910.0,4351.0,1162.0,271.125,-6.375,-74.6875,0.0,-18.0,-4.0,0x684a
1675371244.702877,8921.0,4823.0,698.0,118.625,-5.25,113.375,-5.0,15.0,26.0,0x683f
1675371244.816978,9668.0,4539.0,1176.0,272.125,-7.0,-74.25,-13.0,-16.0,10.0,0x684a
1675371244.928567,8997.0,4645.0,705.0,107.875,-11.5,101.125,-298.0,-54.0,-160.0,0x683f
1675371245.0400589,9868.0,4473.0,1058.0,270.5625,-7.0625,-75.375,-5.0,-32.0,16.0,0x684a
1675371245.150223,9109.0,4593.0,533.0,68.3125,-14.8125,55.6875,226.0,4.0,-197.0,0x683f
1675371245.262658,9997.0,4798.0,1286.0,264.0,-5.5,-77.875,12.0,-63.0,27.0,0x684a
1675371245.374903,9464.0,4555.0,700.0,82.25,-35.6875,112.875,337.0,37.0,133.0,0x683f
1675371245.486588,9930.0,4503.0,1044.0,249.75,-0.0625,-80.5625,2.0,-42.0,16.0,0x684a
1675371245.598206,9528.0,4752.0,1137.0,16.8125,-14.625,145.625,-295.0,77.0,-160.0,0x683f
1675371245.712534,9921.0,4590.0,1287.0,238.0,5.0625,-82.1875,-16.0,49.0,-33.0,0x684a
1675371245.825939,9493.0,4776.0,598.0,23.0625,-11.25,146.4375,176.0,-102.0,18.0,0x683f
1675371245.9422588,10246.0,4411.0,1590.0,239.75,4.1875,-80.5625,-47.0,-16.0,33.0,0x684a
1675371246.053708,9356.0,4675.0,427.0,14.8125,-9.6875,146.0,5.0,-387.0,308.0,0x683f
1675371246.167497,10133.0,4555.0,1630.0,244.5,0.0,-77.0,-30.0,-20.0,-63.0,0x684a
1675371246.281312,9401.0,4612.0,881.0,142.625,-15.3125,136.3125,-115.0,-72.0,-3.0,0x683f
1675371246.396682,9683.0,4433.0,932.0,263.0625,-5.3125,-76.8125,-15.0,-15.0,-12.0,0x684a
1675371246.510029,9127.0,4485.0,568.0,119.25,-27.4375,123.375,40.0,-50.0,-105.0,0x683f
1675371246.622509,9376.0,4625.0,310.0,281.25,-7.0625,-78.25,44.0,5.0,3.0,0x684a
1675371246.733078,8914.0,4534.0,637.0,98.4375,-47.3125,128.125,185.0,197.0,-264.0,0x683f
1675371246.848147,9603.0,4473.0,805.0,291.1875,-6.0625,-76.5,-5.0,8.0,9.0,0x684a
1675371246.960923,8973.0,4388.0,3832.0,99.625,-57.0,132.5,46.0,-252.0,14.0,0x683f
1675371247.072913,9486.0,4468.0,553.0,298.0,-5.3125,-76.3125,23.0,-26.0,22.0,0x684a
1675371247.1876612,8863.0,4500.0,767.0,104.625,-75.5,58.5,3.0,-53.0,-339.0,0x683f
1675371247.301356,9767.0,4554.0,1066.0,297.25,-4.1875,-76.0,48.0,2.0,-6.0,0x684a
1675371247.415264,8997.0,5068.0,293.0,40.125,-76.625,-6.0625,-133.0,-29.0,-22.0,0x683f
1675371247.531614,9459.0,4683.0,472.0,292.4375,-4.625,-77.375,16.0,-26.0,51.0,0x684a
1675371247.644206,9739.0,4522.0,1068.0,354.8125,-44.4375,-37.1875,115.0,-218.0,-166.0,0x683f
1675371247.761096,9720.0,4581.0,581.0,272.75,-4.0,-78.875,-35.0,-36.0,55.0,0x684a
1675371247.873572,9944.0,4517.0,510.0,7.8125,-50.0,-25.1875,266.0,-263.0,-101.0,0x683f
1675371247.9894788,9588.0,4950.0,808.0,249.0,-3.8125,-83.5625,-6.0,-32.0,0.0,0x684a
1675371248.103255,9957.0,4700.0,209.0,14.3125,-67.625,-7.375,-19.0,-221.0,-29.0,0x683f
1675371248.219105,9639.0,5230.0,631.0,227.25,-0.25,-81.9375,-75.0,-32.0,-113.0,0x684a
1675371248.347471,9933.0,4286.0,452.0,11.25,-68.3125,-24.875,16.0,-110.0,-15.0,0x683f
1675371248.461596,9986.0,4968.0,837.0,218.75,3.5625,-80.5625,5.0,19.0,-79.0,0x684a
1675371248.5739799,9827.0,4602.0,28.0,8.9375,-65.0625,-26.6875,32.0,-25.0,-79.0,0x683f
1675371248.686613,9977.0,5030.0,832.0,220.0,3.0,-81.75,6.0,-7.0,-30.0,0x684a
1675371248.798603,9764.0,4536.0,-51.0,8.8125,-65.25,-26.4375,-22.0,-34.0,-56.0,0x683f
1675371248.911998,9849.0,5248.0,936.0,220.1875,1.375,-82.8125,-18.0,19.0,-60.0,0x684a
1675371249.024249,9361.0,5048.0,-378.0,11.625,-68.25,-17.6875,43.0,-400.0,101.0,0x683f
1675371249.138178,9702.0,5002.0,322.0,234.3125,-4.4375,-83.0625,-34.0,-10.0,50.0,0x684a
1675371249.2512221,9408.0,4598.0,633.0,359.75,-69.125,-53.8125,26.0,-460.0,-697.0,0x683f
1675371249.363255,9756.0,4744.0,676.0,256.5,-7.875,-78.625,-46.0,-39.0,-42.0,0x684a
1675371249.476991,9316.0,4525.0,520.0,351.8125,-53.125,-58.375,-187.0,85.0,27.0,0x683f
1675371249.591129,9498.0,4444.0,667.0,279.1875,-3.5625,-77.9375,3.0,-24.0,42.0,0x684a
1675371249.704514,9122.0,4627.0,3933.0,359.75,-58.375,-56.4375,-12.0,13.0,-36.0,0x683f
1675371249.821547,9655.0,4444.0,599.0,286.375,-1.6875,-79.5625,105.0,-21.0,-31.0,0x684a
1675371249.933275,8924.0,4488.0,3825.0,72.75,-75.25,-81.1875,-253.0,-59.0,-669.0,0x683f
1675371250.048637,9379.0,4338.0,466.0,290.875,-3.5625,-79.5625,27.0,-48.0,66.0,0x684a
1675371250.162781,8877.0,4417.0,977.0,54.875,-81.375,-150.8125,59.0,-35.0,-357.0,0x683f
1675371250.278332,9330.0,4490.0,861.0,285.5625,-4.5,-78.8125,-15.0,4.0,0.0,0x684a
1675371250.389781,8952.0,4548.0,1182.0,40.625,-84.0,-175.75,-33.0,140.0,-252.0,0x683f
1675371250.501417,9488.0,4773.0,860.0,282.875,-6.4375,-77.875,-17.0,-15.0,-5.0,0x684a
1675371250.616129,9044.0,4578.0,3677.0,21.9375,-85.4375,-3.375,28.0,-29.0,-77.0,0x683f
1675371250.731797,10011.0,4463.0,1458.0,277.75,-7.125,-77.375,-45.0,-18.0,7.0,0x684a
1675371250.842797,9333.0,4395.0,976.0,7.625,-79.1875,-18.625,17.0,-40.0,-59.0,0x683f
1675371250.957587,9951.0,4532.0,1435.0,270.625,-7.125,-77.0625,-21.0,-8.0,4.0,0x684a
1675371251.0744052,9392.0,4482.0,804.0,0.75,-77.75,-8.8125,-56.0,-97.0,-107.0,0x683f
1675371251.196259,9841.0,4409.0,1052.0,264.875,-6.9375,-77.3125,-10.0,-9.0,-17.0,0x684a
1675371251.3157241,9531.0,4478.0,929.0,359.4375,-76.75,-3.625,-3.0,-224.0,-189.0,0x683f
1675371251.4424498,9674.0,4599.0,1082.0,264.0,-6.75,-77.5,0.0,-25.0,17.0,0x684a
1675371251.555072,9164.0,4578.0,904.0,12.125,-63.8125,63.625,292.0,-223.0,-217.0,0x683f
1675371251.668755,9958.0,4516.0,1289.0,267.8125,-6.625,-77.25,-21.0,-6.0,-1.0,0x684a
1675371251.782397,8896.0,4504.0,431.0,77.4375,-17.4375,94.0625,-375.0,-138.0,-325.0,0x683f
1675371251.899564,9732.0,4657.0,1227.0,269.6875,-6.625,-77.0625,-3.0,-2.0,-17.0,0x684a
1675371252.0108118,8610.0,4580.0,216.0,115.375,-7.4375,109.0625,155.0,-392.0,295.0,0x683f
1675371252.122747,9740.0,4629.0,1217.0,269.0,-6.0,-77.3125,1.0,-14.0,40.0,0x684a
1675371252.232491,8640.0,4512.0,157.0,122.3125,-6.0,109.5625,-1.0,-29.0,-9.0,0x683f
1675371252.346904,9859.0,4638.0,1294.0,269.0,-6.3125,-77.1875,-10.0,-9.0,2.0,0x684a
1675371252.458962,8643.0,4428.0,78.0,122.0625,-6.375,110.0625,42.0,13.0,-47.0,0x683f
1675371252.5733938,9980.0,4508.0,1298.0,268.875,-6.6875,-77.125,-19.0,-13.0,-9.0,0x684a
1675371252.686024,8602.0,4521.0,203.0,123.5625,-6.125,111.0625,9.0,22.0,-27.0,0x683f
1675371252.7972622,9771.0,4692.0,1233.0,269.125,-6.4375,-76.9375,-6.0,-13.0,-16.0,0x684a
1675371252.9104042,8600.0,4497.0,177.0,125.5625,-6.0,111.8125,12.0,9.0,-15.0,0x683f
1675371253.021423,9928.0,4506.0,1141.0,269.0,-6.125,-76.9375,-2.0,-11.0,-1.0,0x684a
1675371253.132329,8768.0,4520.0,317.0,126.8125,-6.0,112.4375,-5.0,7.0,-19.0,0x683f
1675371253.246576,9708.0,4652.0,1111.0,268.6875,-5.8125,-76.875,-4.0,-12.0,3.0,0x684a
1675371253.361838,8681.0,4598.0,331.0,128.125,-6.0625,112.8125,11.0,6.0,-11.0,0x683f
1675371253.47547,9706.0,4768.0,1054.0,269.375,-5.8125,-76.625,-8.0,-10.0,0.0,0x684a
1675371253.5925992,8786.0,4447.0,319.0,129.625,-5.9375,112.9375,8.0,7.0,-16.0,0x683f
1675371253.705461,9785.0,4664.0,1307.0,269.5,-5.6875,-76.5,-6.0,-11.0,-19.0,0x684a
1675371253.81792,8759.0,4533.0,246.0,131.5625,-5.8125,113.0,18.0,4.0,-12.0,0x683f
1675371253.932556,9784.0,4785.0,1228.0,269.25,-5.625,-76.625,-7.0,-14.0,1.0,0x684a
1675371254.044972,8916.0,4585.0,407.0,133.5,-5.5,113.125,3.0,-1.0,-12.0,0x683f
1675371254.159376,9732.0,4896.0,1188.0,269.0625,-5.5625,-76.5,-9.0,-14.0,-8.0,0x684a
1675371254.272015,8857.0,4658.0,467.0,134.6875,-5.5,113.25,9.0,1.0,-6.0,0x683f
1675371254.3829088,9672.0,4949.0,1146.0,268.9375,-5.3125,-76.3125,-7.0,-15.0,-3.0,0x684a
1675371254.498723,8830.0,4777.0,514.0,135.9375,-5.375,113.5625,2.0,4.0,-14.0,0x683f
1675371254.615061,9699.0,4934.0,1206.0,268.8125,-5.0625,-76.25,-19.0,-10.0,-15.0,0x684a
1675371254.7282329,8845.0,4799.0,634.0,137.4375,-5.25,113.6875,12.0,7.0,-16.0,0x683f
1675371254.8405519,9759.0,4902.0,1290.0,269.1875,-5.0,-76.3125,-9.0,-12.0,-2.0,0x684a
1675371254.952031,8848.0,4810.0,565.0,138.6875,-5.3125,113.8125,1.0,12.0,-9.0,0x683f
1675371255.064566,9738.0,4923.0,1305.0,269.75,-5.0625,-76.5,-11.0,-6.0,0.0,0x684a
1675371255.177145,8891.0,4774.0,584.0,139.5,-5.375,113.9375,5.0,8.0,-6.0,0x683f
1675371255.290547,9763.0,4921.0,1226.0,270.1875,-5.0625,-76.5,-10.0,-13.0,-2.0,0x684a
1675371255.402766,8770.0,4639.0,419.0,140.5625,-5.4375,113.9375,-2.0,6.0,-15.0,0x683f
1675371255.51659,9729.0,4858.0,969.0,270.5625,-5.1875,-76.5,-12.0,-15.0,8.0,0x684a
1675371255.6284318,8813.0,4619.0,444.0,141.3125,-5.5,114.0,0.0,4.0,-5.0,0x683f
1675371255.741195,9708.0,4900.0,1032.0,270.625,-5.1875,-76.5,-16.0,-11.0,3.0,0x684a
1675371255.852683,8932.0,4766.0,697.0,142.375,-5.5,114.0625,4.0,4.0,-8.0,0x683f
1675371255.9665549,9508.0,4699.0,528.0,271.1875,-5.3125,-76.4375,-14.0,-12.0,-8.0,0x684a
1675371256.0775769,8853.0,4566.0,456.0,142.8125,-5.5625,114.0,-2.0,7.0,-9.0,0x683f
1675371256.1920052,9673.0,4673.0,1013.0,271.1875,-5.125,-76.4375,-14.0,-11.0,-1.0,0x684a
1675371256.305151,8887.0,4756.0,680.0,143.3125,-5.625,114.0625,11.0,4.0,-14.0,0x683f
1675371256.421469,9729.0,4817.0,1304.0,270.875,-5.25,-76.5625,-5.0,-12.0,-3.0,0x684a
1675371256.5328681,8827.0,4675.0,445.0,144.4375,-5.5625,114.0625,9.0,5.0,-7.0,0x683f
1675371256.646366,9784.0,4822.0,1576.0,271.1875,-5.0625,-76.625,-9.0,-8.0,0.0,0x684a
1675371256.761855,8908.0,4735.0,617.0,145.1875,-5.5625,114.125,11.0,4.0,-3.0,0x683f
1675371256.875463,9768.0,4905.0,1418.0,271.4375,-4.875,-76.0625,-11.0,-14.0,-16.0,0x684a
1675371256.988401,8932.0,4695.0,595.0,146.1875,-5.4375,113.9375,1.0,8.0,-2.0,0x683f
1675371257.098592,9772.0,4872.0,1542.0,271.3125,-4.875,-75.8125,-9.0,-14.0,0.0,0x684a
1675371257.2139678,8864.0,4763.0,591.0,146.5,-5.5,113.9375,5.0,3.0,-8.0,0x683f
1675371257.327955,9636.0,4472.0,955.0,271.75,-4.8125,-75.4375,-8.0,-9.0,-12.0,0x684a
1675371257.455352,8802.0,4540.0,437.0,146.5625,-5.5625,114.0,7.0,8.0,-7.0,0x683f
1675371257.569002,9650.0,4464.0,994.0,272.6875,-5.375,-75.3125,-8.0,-12.0,19.0,0x684a
1675371257.682256,8798.0,4757.0,637.0,147.5,-5.75,114.0625,4.0,7.0,-4.0,0x683f
1675371257.794633,9637.0,4595.0,785.0,273.25,-5.625,-75.625,-6.0,-9.0,0.0,0x684a
1675371257.908318,8928.0,4723.0,625.0,148.4375,-5.5625,113.9375,-6.0,7.0,-8.0,0x683f
1675371258.024597,9563.0,4699.0,618.0,273.25,-5.625,-75.9375,-2.0,-4.0,0.0,0x684a
1675371258.136906,8809.0,4628.0,419.0,149.1875,-5.25,113.9375,-34.0,5.0,-6.0,0x683f
1675371258.2532039,9741.0,4872.0,1566.0,271.75,-5.75,-76.25,32.0,-42.0,-11.0,0x684a
1675371258.3643441,8755.0,4416.0,296.0,134.8125,-16.375,99.3125,-206.0,83.0,-231.0,0x683f
1675371258.477847,9818.0,4693.0,1543.0,266.25,-5.25,-77.75,-18.0,-24.0,-10.0,0x684a
1675371258.589383,9387.0,4648.0,428.0,120.75,-32.75,114.1875,236.0,121.0,-46.0,0x683f
1675371258.7043278,10196.0,4335.0,1455.0,256.4375,-3.8125,-78.25,-8.0,-16.0,-37.0,0x684a
1675371258.816731,9422.0,4710.0,599.0,167.125,-17.375,137.375,7.0,-115.0,-13.0,0x683f
1675371258.929374,9988.0,4483.0,1209.0,240.0,2.75,-80.75,15.0,41.0,-36.0,0x684a
1675371259.0422919,9370.0,4526.0,604.0,52.875,-9.5625,141.625,109.0,-67.0,1.0,0x683f
1675371259.1551628,9879.0,4658.0,1363.0,239.4375,3.4375,-80.6875,0.0,-7.0,66.0,0x684a
1675371259.267617,9206.0,4523.0,-6.0,47.125,-9.75,145.125,72.0,-119.0,18.0,0x683f
1675371259.3795562,9918.0,4296.0,799.0,244.6875,1.25,-79.3125,-11.0,18.0,-2.0,0x684a
1675371259.491502,9211.0,4584.0,696.0,41.0,-13.8125,139.5,-89.0,-141.0,83.0,0x683f
1675371259.603499,9893.0,4365.0,1104.0,259.375,-4.375,-78.1875,-22.0,-36.0,-20.0,0x684a
1675371259.7161732,8837.0,4361.0,452.0,163.125,-21.8125,127.1875,-12.0,-54.0,-67.0,0x683f
1675371259.8332841,9261.0,4410.0,521.0,277.3125,-7.3125,-79.125,17.0,-21.0,4.0,0x684a
1675371259.943993,8883.0,4383.0,723.0,133.75,-42.0625,132.875,-2.0,-62.0,-99.0,0x683f
1675371260.0571609,9640.0,4639.0,730.0,291.3125,-7.9375,-78.375,-10.0,-38.0,-10.0,0x684a
1675371260.169798,8987.0,4578.0,3992.0,118.0625,-71.875,145.75,470.0,201.0,132.0,0x683f
1675371260.283023,9484.0,4766.0,631.0,296.1875,-7.3125,-77.125,-51.0,-8.0,41.0,0x684a
1675371260.396131,8988.0,4614.0,3794.0,126.5,-76.375,145.25,-652.0,-1138.0,-307.0,0x683f
1675371260.50963,9677.0,4720.0,830.0,296.25,-5.8125,-76.5625,-19.0,-56.0,-74.0,0x684a
1675371260.6205618,8948.0,4880.0,716.0,75.0,-36.75,-77.375,799.0,-234.0,-628.0,0x683f
1675371260.731997,9578.0,4805.0,717.0,293.6875,-4.9375,-77.3125,20.0,-17.0,49.0,0x684a
1675371260.845412,9398.0,4745.0,793.0,25.125,-39.0,-63.375,11.0,169.0,-13.0,0x683f
1675371260.957967,9605.0,4959.0,590.0,274.9375,-5.75,-80.625,23.0,-26.0,23.0,0x684a
1675371261.071508,9734.0,4447.0,513.0,32.0625,-53.8125,-54.1875,-29.0,-476.0,-257.0,0x683f
1675371261.185129,9795.0,5119.0,123.0,248.125,-3.3125,-84.8125,-17.0,-12.0,-37.0,0x684a
1675371261.297632,10047.0,4429.0,709.0,40.625,-71.25,-15.5,-79.0,-324.0,-78.0,0x683f
1675371261.411466,9676.0,5426.0,160.0,229.4375,-1.125,-85.6875,-29.0,3.0,-53.0,0x684a
1675371261.52366,9759.0,4690.0,19.0,36.75,-72.8125,-29.875,-120.0,-227.0,-186.0,0x683f
1675371261.6374369,9894.0,5312.0,386.0,220.0,2.0,-83.4375,-20.0,46.0,-70.0,0x684a
1675371261.756255,9792.0,4682.0,-54.0,34.9375,-69.4375,-32.0625,-30.0,-10.0,-51.0,0x683f
1675371261.872664,10018.0,5150.0,689.0,220.75,1.0,-83.3125,-10.0,-8.0,-2.0,0x684a
1675371261.987833,9950.0,4644.0,73.0,34.625,-69.6875,-33.3125,-12.0,-68.0,1.0,0x683f
1675371262.102271,9610.0,5191.0,1070.0,222.75,0.3125,-84.25,20.0,39.0,22.0,0x684a
1675371262.229179,9569.0,4665.0,-46.0,39.5625,-74.4375,-36.375,67.0,-313.0,55.0,0x683f
1675371262.345139,9766.0,4990.0,513.0,237.75,-5.5,-83.3125,-5.0,-28.0,6.0,0x684a
1675371262.459327,9455.0,4793.0,946.0,38.25,-73.0,-67.3125,-182.0,155.0,-103.0,0x683f
1675371262.57117,9555.0,4849.0,713.0,259.625,-8.75,-80.875,-45.0,-6.0,103.0,0x684a
1675371262.682414,9377.0,4689.0,780.0,28.4375,-68.25,-65.0,251.0,108.0,37.0,0x683f
1675371262.794433,9686.0,4391.0,705.0,272.25,-5.9375,-78.5,-37.0,-132.0,22.0,0x684a
1675371262.905838,8691.0,4567.0,516.0,76.625,-70.8125,69.75,-415.0,97.0,88.0,0x683f
1675371263.019208,9687.0,4616.0,714.0,274.9375,-3.25,-79.4375,21.0,10.0,19.0,0x684a
1675371263.127858,8911.0,4378.0,1083.0,154.8125,-54.3125,101.0,-240.0,-129.0,-672.0,0x683f
1675371263.2427142,9540.0,4689.0,498.0,275.8125,-1.8125,-80.25,-3.0,0.0,5.0,0x684a
1675371263.352971,8764.0,4290.0,844.0,114.875,-60.375,138.6875,88.0,-1454.0,728.0,0x683f
1675371263.465539,9413.0,4829.0,499.0,274.8125,-2.25,-79.0625,-61.0,-1.0,23.0,0x684a
1675371263.577864,8814.0,4426.0,3739.0,100.375,-58.125,130.0,107.0,105.0,-151.0,0x683f
1675371263.6933398,9562.0,4822.0,603.0,276.0,-3.75,-77.75,12.0,-12.0,-17.0,0x684a
1675371263.805084,8836.0,4411.0,4009.0,90.3125,-52.0625,129.4375,-44.0,182.0,-102.0,0x683f
1675371263.93313,9587.0,4392.0,494.0,275.6875,-5.25,-77.375,-7.0,5.0,3.0,0x684a
1675371264.044951,9145.0,4386.0,3853.0,97.3125,-45.375,124.5,25.0,-107.0,16.0,0x683f
1675371264.1575701,9881.0,4632.0,1491.0,267.9375,-6.0,-76.6875,-12.0,-7.0,-16.0,0x684a
1675371264.270349,9347.0,4449.0,599.0,110.75,-34.25,133.3125,54.0,8.0,17.0,0x683f
1675371264.384924,9663.0,4846.0,1168.0,259.4375,-5.875,-77.1875,-12.0,-9.0,-24.0,0x684a
1675371264.4978108,9327.0,4347.0,436.0,119.9375,-27.625,142.25,87.0,-46.0,131.0,0x683f
1675371264.6077492,9821.0,4744.0,1456.0,256.375,-5.4375,-77.375,-15.0,-24.0,5.0,0x684a
1675371264.719999,9321.0,4499.0,904.0,96.3125,-35.25,143.8125,184.0,-102.0,204.0,0x683f
1675371264.8338182,9999.0,4427.0,1467.0,257.8125,-5.5,-77.375,20.0,-15.0,-7.0,0x684a
1675371264.94678,8963.0,4744.0,813.0,109.3125,-24.3125,96.625,337.0,-126.0,-298.0,0x683f
1675371265.05686,9714.0,4470.0,930.0,260.0,-5.4375,-77.25,-19.0,-6.0,-6.0,0x684a
1675371265.169438,8734.0,4543.0,476.0,143.375,-1.625,105.4375,-383.0,-186.0,230.0,0x683f
1675371265.286006,9877.0,4644.0,1269.0,264.125,-4.9375,-76.75,17.0,-23.0,-17.0,0x684a
1675371265.401535,8833.0,4696.0,4164.0,152.1875,-3.875,109.5,-18.0,-111.0,14.0,0x683f
1675371265.512118,9909.0,4569.0,1471.0,266.3125,-5.0,-77.0625,-6.0,-11.0,-4.0,0x684a
1675371265.62456,8849.0,4688.0,656.0,150.875,-4.0625,109.6875,-20.0,7.0,-24.0,0x683f
1675371265.737327,10025.0,4572.0,1145.0,267.5,-5.75,-77.0625,-12.0,-10.0,-5.0,0x684a
1675371265.846983,8734.0,4604.0,472.0,150.125,-4.3125,110.375,-4.0,9.0,-18.0,0x683f
1675371265.961847,10104.0,4484.0,1379.0,267.9375,-6.0625,-77.0625,-10.0,-15.0,-10.0,0x684a
1675371266.0759108,8708.0,4611.0,341.0,149.8125,-4.4375,110.5,-5.0,14.0,-15.0,0x683f
1675371266.1899378,9917.0,4641.0,1228.0,268.5625,-6.0625,-77.0625,-7.0,-5.0,-5.0,0x684a
1675371266.304569,8764.0,4587.0,4409.0,149.0625,-4.6875,110.5,-2.0,9.0,-4.0,0x683f
1675371266.418973,10194.0,4373.0,1187.0,268.875,-6.125,-77.0625,-10.0,-13.0,8.0,0x684a
1675371266.5300648,8732.0,4550.0,387.0,148.3125,-5.0,110.625,-16.0,13.0,-15.0,0x683f
1675371266.645108,10048.0,4567.0,1355.0,269.625,-6.125,-76.9375,-4.0,-9.0,1.0,0x684a
1675371266.7612312,8759.0,4616.0,423.0,147.375,-5.3125,111.125,-21.0,5.0,-8.0,0x683f
1675371266.87582,10049.0,4497.0,1474.0,270.25,-6.0625,-76.6875,0.0,-18.0,0.0,0x684a
1675371266.986217,8857.0,4590.0,498.0,146.1875,-5.5,111.25,-1.0,7.0,0.0,0x683f
1675371267.1020749,9910.0,4589.0,1516.0,270.125,-6.125,-76.5,-5.0,-13.0,-7.0,0x684a
1675371267.21344,8785.0,4694.0,496.0,145.4375,-5.5625,111.4375,16.0,9.0,-20.0,0x683f
1675371267.324908,9895.0,4653.0,1310.0,269.875,-5.875,-76.1875,-9.0,-6.0,0.0,0x684a
1675371267.4348009,8820.0,4516.0,380.0,145.5625,-5.375,111.9375,2.0,4.0,-9.0,0x683f
1675371267.54913,9704.0,4710.0,1307.0,270.5625,-5.6875,-76.3125,-8.0,-5.0,-10.0,0x684a
1675371267.6611168,8755.0,4646.0,423.0,146.25,-5.25,111.9375,-5.0,7.0,-19.0,0x683f
1675371267.77598,9707.0,4688.0,1303.0,271.25,-5.8125,-76.4375,-4.0,-12.0,0.0,0x684a
1675371267.887775,8803.0,4569.0,444.0,146.3125,-5.125,111.875,4.0,2.0,-11.0,0x683f
1675371268.0006971,9726.0,4668.0,1252.0,272.0625,-6.125,-76.375,-13.0,-13.0,-4.0,0x684a
1675371268.113358,8796.0,4605.0,485.0,146.125,-5.1875,111.8125,3.0,4.0,-8.0,0x683f
1675371268.229234,10000.0,4420.0,1291.0,272.6875,-6.1875,-76.375,-8.0,-10.0,0.0,0x684a
1675371268.342963,8769.0,4585.0,398.0,146.3125,-5.1875,111.875,-1.0,4.0,-4.0,0x683f
1675371268.4557,9832.0,4536.0,1292.0,272.75,-6.1875,-76.375,-10.0,-1.0,-1.0,0x684a
1675371268.566338,8765.0,4592.0,365.0,146.25,-5.25,111.875,9.0,5.0,-2.0,0x683f
1675371268.681194,9670.0,4644.0,1193.0,272.9375,-6.375,-76.5625,-10.0,-9.0,2.0,0x684a
1675371268.793495,8824.0,4606.0,356.0,146.3125,-5.3125,111.875,6.0,1.0,-4.0,0x683f
1675371268.9077818,9717.0,4654.0,1309.0,273.25,-6.3125,-76.625,-7.0,-10.0,0.0,0x684a
1675371269.021908,8872.0,4553.0,359.0,146.6875,-5.375,111.875,-3.0,6.0,-4.0,0x683f
1675371269.134496,9682.0,4805.0,1146.0,273.875,-6.3125,-76.625,-10.0,-13.0,-7.0,0x684a
1675371269.247551,8756.0,4657.0,380.0,146.8125,-5.4375,111.75,-2.0,3.0,-10.0,0x683f
1675371269.360131,9696.0,4847.0,1213.0,273.8125,-6.3125,-76.6875,-14.0,-9.0,-2.0,0x684a
1675371269.476425,8775.0,4585.0,434.0,147.1875,-5.4375,111.6875,-4.0,5.0,-5.0,0x683f
